Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
06:00 - 06:30,37687.91,-44.6,37732.51,37732.51,37687.91,1798,N.A.
06:30 - 07:00,37687.91,0,37687.91,37687.91,37687.91,1800,N.A.
07:00 - 07:30,37687.91,0,37687.91,37687.91,37687.91,1798,N.A.
23:30 - 00:00,37992.23,304.32,37887.03,38029.3,37887.03,1364,N.A.
05AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38080.12,87.89,37990.07,38134.14,37990.07,1798,N.A.
00:30 - 01:00,38071.97,-8.15,38077.45,38138.96,38037.97,1797,N.A.
01:00 - 01:30,37958.04,-113.93,38072.76,38084.15,37947.62,1799,N.A.
01:30 - 02:00,37960.71,2.67,37957.86,38031.36,37934.89,1799,N.A.
02:00 - 02:30,37587.37,-373.34,37958.79,37960.3,37573.35,1797,N.A.
02:30 - 03:00,37749.21,161.84,37587.29,37832.79,37552.42,1798,N.A.
03:00 - 03:30,37767.42,18.21,37749.8,37841.71,37710.81,1799,N.A.
03:30 - 04:00,37738.11,-29.31,37767.31,37842.52,37697.46,1798,N.A.
04:00 - 04:30,37655.51,-82.6,37737.94,37739,37573.83,1798,N.A.
04:30 - 05:00,37710.65,55.14,37654.84,37786.67,37623.24,1798,N.A.
05:00 - 05:30,37682.36,-28.29,37709.57,37743.91,37601.59,1797,N.A.
05:30 - 06:00,37734.76,52.4,37681.69,37734.76,37609.07,1798,N.A.
06:00 - 06:30,37663.33,-71.43,37734.76,37734.76,37663.33,1798,N.A.
06:30 - 07:00,37663.33,0,37663.33,37663.33,37663.33,1798,N.A.
07:00 - 07:30,37663.33,0,37663.33,37663.33,37663.33,1799,N.A.
23:30 - 00:00,37804.49,141.16,37947.13,37962.07,37769.89,1367,N.A.
06AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,37871.4,66.91,37800.1,37920.39,37756.34,1798,N.A.
00:30 - 01:00,37911.61,40.21,37873.56,37951.05,37821.68,1797,N.A.
01:00 - 01:30,37928.62,17.01,37911.79,37957.68,37879.05,1798,N.A.
01:30 - 02:00,37884.56,-44.06,37928.53,37948.53,37826.57,1797,N.A.
02:00 - 02:30,37928.8,44.24,37893.38,37995.11,37836.04,1798,N.A.
02:30 - 03:00,38051.95,123.15,37932.24,38099.98,37783.43,1798,N.A.
03:00 - 03:30,38147.82,95.87,38047.63,38213.04,37955.62,1797,N.A.
03:30 - 04:00,38129.68,-18.14,38146.62,38220.9,38116.72,1798,N.A.
04:00 - 04:30,38109.74,-19.94,38132.19,38163.88,38029.35,1798,N.A.
04:30 - 05:00,37863.79,-245.95,38111.72,38114.59,37785.12,1798,N.A.
05:00 - 05:30,37920.95,57.16,37865.57,37985.77,37839.29,1798,N.A.
05:30 - 06:00,38045.61,124.66,37923.57,38062.22,37921.56,1797,N.A.
06:00 - 06:30,38025.45,-20.16,38045.61,38045.61,38025.45,1798,N.A.
06:30 - 07:00,38025.45,0,38025.45,38025.45,38025.45,1799,N.A.
07:00 - 07:30,38025.45,0,38025.45,38025.45,38025.45,1798,N.A.
23:30 - 00:00,37888.1,-137.35,37951.07,37951.07,37800.49,1370,N.A.
07AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,37984.19,96.09,37888.89,38042.32,37843.73,1798,N.A.
00:30 - 01:00,37948.21,-35.98,37983.66,38029.43,37918.61,1798,N.A.
01:00 - 01:30,37896.9,-51.31,37948.94,37980.82,37884.42,1797,N.A.
01:30 - 02:00,37942.97,46.07,37896.3,37981.04,37895.85,1798,N.A.
02:00 - 02:30,37998.48,55.51,37944.45,38000.39,37910.35,1798,N.A.
02:30 - 03:00,37922.8,-75.68,38000.47,38036.85,37897.16,1797,N.A.
03:00 - 03:30,37992.69,69.89,37923.16,38011.26,37896.53,1798,N.A.
03:30 - 04:00,37975.81,-16.88,37993.46,38032.78,37926.44,1798,N.A.
04:00 - 04:30,37968.14,-7.67,37976.32,38006.47,37957.99,1798,N.A.
04:30 - 05:00,38057.99,89.85,37962.33,38071.87,37950.14,1798,N.A.
05:00 - 05:30,38059.55,1.56,38058.33,38108.91,38024.29,1798,N.A.
05:30 - 06:00,38039.04,-20.51,38060.08,38070.67,38005.3,1797,N.A.
06:00 - 06:30,38040.57,1.53,38039.04,38040.57,38039.04,1799,N.A.
06:30 - 07:00,38040.57,0,38040.57,38040.57,38040.57,1798,N.A.
07:00 - 07:30,38040.57,0,38040.57,38040.57,38040.57,1799,N.A.
09AUG2020_00:00:00.000000,,,,,,,
23:30 - 00:00,38341.93,301.36,38167.27,38364.32,38167.27,1366,N.A.
10AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38334.8,-7.13,38346.35,38417.69,38323.69,1797,N.A.
00:30 - 01:00,38308.01,-26.79,38335.55,38375.31,38276.01,1799,N.A.
01:00 - 01:30,38350.6,42.59,38306.08,38374.16,38289.47,1796,N.A.
01:30 - 02:00,38397,46.4,38350.19,38422.16,38334.2,1798,N.A.
02:00 - 02:30,38402.89,5.89,38396.25,38430.59,38384.52,1797,N.A.
02:30 - 03:00,38327.83,-75.06,38402.3,38405.79,38319.68,1798,N.A.
03:00 - 03:30,38349.9,22.07,38327.83,38373.73,38257.8,1797,N.A.
03:30 - 04:00,38340.4,-9.5,38351.81,38364.77,38306.73,1797,N.A.
04:00 - 04:30,38268.27,-72.13,38340.4,38347.62,38257.61,1798,N.A.
04:30 - 05:00,38208.88,-59.39,38261.56,38261.56,38073.46,1798,N.A.
05:00 - 05:30,38224.5,15.62,38207.52,38275.27,38156.45,1798,N.A.
05:30 - 06:00,38212.6,-11.9,38224.5,38224.94,38150.33,1797,N.A.
06:00 - 06:30,38182.08,-30.52,38212.6,38212.6,38182.08,1799,N.A.
06:30 - 07:00,38182.08,0,38182.08,38182.08,38182.08,1798,N.A.
07:00 - 07:30,38182.08,0,38182.08,38182.08,38182.08,1798,N.A.
23:30 - 00:00,38525.85,343.77,38370.48,38527.29,38362.43,1365,N.A.
11AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38463.61,-62.24,38524.16,38550.33,38448.9,1798,N.A.
00:30 - 01:00,38506.15,42.54,38465.13,38511.7,38410.86,1797,N.A.
01:00 - 01:30,38499.73,-6.42,38506.95,38540.81,38472.93,1798,N.A.
01:30 - 02:00,38412.52,-87.21,38499.43,38502.2,38359.08,1797,N.A.
02:00 - 02:30,38402.48,-10.04,38411.13,38444.98,38399.81,1798,N.A.
02:30 - 03:00,38343.83,-58.65,38402.48,38406.43,38313.41,1799,N.A.
03:00 - 03:30,38460.86,117.03,38343.83,38467.19,38341.71,1798,N.A.
03:30 - 04:00,38485.67,24.81,38457.9,38525.48,38445.99,1798,N.A.
04:00 - 04:30,38469.15,-16.52,38486.51,38555.61,38469.01,1798,N.A.
04:30 - 05:00,38511.35,42.2,38469.95,38545.39,38462.92,1798,N.A.
05:00 - 05:30,38482.86,-28.49,38512.43,38535.01,38478.33,1797,N.A.
05:30 - 06:00,38432.85,-50.01,38481.13,38484.94,38366.95,1798,N.A.
06:00 - 06:30,38407.01,-25.84,38432.85,38432.85,38407.01,1798,N.A.
06:30 - 07:00,38407.01,0,38407.01,38407.01,38407.01,1798,N.A.
07:00 - 07:30,38407.01,0,38407.01,38407.01,38407.01,1799,N.A.
23:30 - 00:00,38227.44,-179.57,38321.26,38321.26,38128,1365,N.A.
12AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38270.45,43.01,38229.44,38285.35,38194.99,1798,N.A.
00:30 - 01:00,38259.85,-10.6,38273.61,38285.39,38210.74,1797,N.A.
01:00 - 01:30,38251.02,-8.83,38252.99,38257.17,38207.49,1797,N.A.
01:30 - 02:00,38288.9,37.88,38251.96,38340.38,38247,1798,N.A.
02:00 - 02:30,38328.15,39.25,38288.15,38368.86,38285.65,1798,N.A.
02:30 - 03:00,38344.25,16.1,38327.8,38389.77,38296.04,1798,N.A.
03:00 - 03:30,38400.74,56.49,38343.73,38414.33,38339.31,1797,N.A.
03:30 - 04:00,38346.45,-54.29,38401.94,38409.59,38328.82,1798,N.A.
04:00 - 04:30,38316.77,-29.68,38344.38,38382.47,38266.08,1797,N.A.
04:30 - 05:00,38361.96,45.19,38316.24,38396.67,38316.24,1797,N.A.
05:00 - 05:30,38375.87,13.91,38359.09,38409.22,38337.26,1797,N.A.
05:30 - 06:00,38366.66,-9.21,38374.34,38391.82,38341.31,1797,N.A.
06:00 - 06:30,38369.63,2.97,38366.66,38369.63,38366.66,1798,N.A.
06:30 - 07:00,38369.63,0,38369.63,38369.63,38369.63,1799,N.A.
07:00 - 07:30,38369.63,0,38369.63,38369.63,38369.63,1799,N.A.
23:30 - 00:00,38498.72,129.09,38456.64,38508.55,38379.94,1373,N.A.
13AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38486.15,-12.57,38496.85,38516.6,38468.23,1798,N.A.
00:30 - 01:00,38464.79,-21.36,38483.34,38501.04,38400.02,1797,N.A.
01:00 - 01:30,38459.26,-5.53,38464.88,38485.1,38425.55,1798,N.A.
01:30 - 02:00,38495.46,36.2,38457.3,38502.76,38456,1797,N.A.
02:00 - 02:30,38359.73,-135.73,38494.44,38507.08,38303.37,1798,N.A.
02:30 - 03:00,38262.44,-97.29,38359.77,38365.42,38215.22,1797,N.A.
03:00 - 03:30,38300.06,37.62,38263.08,38345.86,38261.59,1798,N.A.
03:30 - 04:00,38294.4,-5.66,38298.04,38331.01,38257.51,1797,N.A.
04:00 - 04:30,38355.19,60.79,38296,38388.78,38294.78,1799,N.A.
04:30 - 05:00,38291.03,-64.16,38356.84,38370.83,38254.97,1798,N.A.
05:00 - 05:30,38304.68,13.65,38290.74,38324.34,38266.7,1799,N.A.
05:30 - 06:00,38348.9,44.22,38304.6,38353.15,38253.31,1797,N.A.
06:00 - 06:30,38310.49,-38.41,38348.9,38348.9,38310.49,1799,N.A.
06:30 - 07:00,38310.49,0,38310.49,38310.49,38310.49,1799,N.A.
07:00 - 07:30,38310.49,0,38310.49,38310.49,38310.49,1798,N.A.
23:30 - 00:00,38516.94,206.45,38434.16,38518.05,38399.23,1372,N.A.
14AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38485.04,-31.9,38522.03,38539.21,38430.2,1799,N.A.
00:30 - 01:00,38426.9,-58.14,38482.62,38519.06,38403.3,1798,N.A.
01:00 - 01:30,38404.38,-22.52,38422.69,38442.47,38358.21,1797,N.A.
01:30 - 02:00,38415.68,11.3,38404.44,38434.29,38389.53,1797,N.A.
02:00 - 02:30,38446.67,30.99,38415.72,38450.69,38391.13,1798,N.A.
02:30 - 03:00,38497.45,50.78,38445.98,38535.89,38426.3,1797,N.A.
03:00 - 03:30,38445.86,-51.59,38498.12,38498.82,38406.49,1798,N.A.
03:30 - 04:00,38354.71,-91.15,38445.86,38448.83,38330.46,1797,N.A.
04:00 - 04:30,38002.74,-351.97,38354.21,38354.38,37945.39,1797,N.A.
04:30 - 05:00,37767.53,-235.21,38001.67,38001.67,37657.66,1799,N.A.
05:00 - 05:30,37859.87,92.34,37764.91,37881.39,37737.09,1797,N.A.
05:30 - 06:00,37896.97,37.1,37859.87,37929.02,37823.94,1797,N.A.
06:00 - 06:30,37877.34,-19.63,37896.97,37896.97,37877.34,1798,N.A.
06:30 - 07:00,37877.34,0,37877.34,37877.34,37877.34,1799,N.A.
07:00 - 07:30,37877.34,0,37877.34,37877.34,37877.34,1799,N.A.
16AUG2020_00:00:00.000000,,,,,,,
23:30 - 00:00,37989.37,112.03,38055.01,38091.5,37919.14,1372,N.A.
17AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,37900.86,-88.51,37984.07,38010.72,37734.47,1797,N.A.
00:30 - 01:00,37965.4,64.54,37902.68,37989.1,37847.45,1798,N.A.
01:00 - 01:30,37914.14,-51.26,37965.63,38015.35,37911.31,1797,N.A.
01:30 - 02:00,37893.52,-20.62,37912.95,37957.98,37862.61,1799,N.A.
02:00 - 02:30,37905.63,12.11,37894.55,37944.87,37850.61,1797,N.A.
02:30 - 03:00,37939.29,33.66,37904.87,37976.63,37904.77,1798,N.A.
03:00 - 03:30,37934.59,-4.7,37939.97,37986.82,37867.97,1798,N.A.
03:30 - 04:00,37937.73,3.14,37934.54,37962.35,37885.31,1797,N.A.
04:00 - 04:30,37984.47,46.74,37938.33,38027.4,37904.48,1797,N.A.
04:30 - 05:00,37897.67,-86.8,37984.77,38000.4,37828.98,1797,N.A.
05:00 - 05:30,37943.51,45.84,37897.92,37979.77,37895.81,1798,N.A.
05:30 - 06:00,38099.3,155.79,37934.56,38105.62,37934.56,1797,N.A.
06:00 - 06:30,38050.78,-48.52,38099.3,38099.3,38050.78,1799,N.A.
06:30 - 07:00,38050.78,0,38050.78,38050.78,38050.78,1798,N.A.
07:00 - 07:30,38050.78,0,38050.78,38050.78,38050.78,1798,N.A.
23:30 - 00:00,38254.38,203.6,38084.7,38259.94,38069.77,1365,N.A.
18AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38254.31,-0.07,38253.28,38291.19,38243.58,1797,N.A.
00:30 - 01:00,38349.41,95.1,38253.29,38351.95,38225.21,1798,N.A.
01:00 - 01:30,38294.43,-54.98,38348.29,38349.92,38284.67,1797,N.A.
01:30 - 02:00,38247.21,-47.22,38293.22,38329.9,38225.19,1797,N.A.
02:00 - 02:30,38245.34,-1.87,38247.42,38279.6,38234.03,1798,N.A.
02:30 - 03:00,38272.27,26.93,38245.34,38289.84,38174.38,1797,N.A.
03:00 - 03:30,38260.73,-11.54,38272.05,38295.41,38249.79,1798,N.A.
03:30 - 04:00,38275.8,15.07,38260.81,38324.37,38255.68,1797,N.A.
04:00 - 04:30,38344.43,68.63,38275.8,38359.67,38273.36,1798,N.A.
04:30 - 05:00,38498.14,153.71,38344.47,38526.88,38342.51,1797,N.A.
05:00 - 05:30,38525.01,26.87,38498.28,38570.89,38454.15,1797,N.A.
05:30 - 06:00,38536.57,11.56,38526.54,38558.32,38499.95,1797,N.A.
06:00 - 06:30,38528.32,-8.25,38536.57,38536.57,38528.32,1798,N.A.
06:30 - 07:00,38528.32,0,38528.32,38528.32,38528.32,1799,N.A.
07:00 - 07:30,38528.32,0,38528.32,38528.32,38528.32,1799,N.A.
23:30 - 00:00,38721.56,193.24,38727.89,38786.45,38688.64,1364,N.A.
19AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38644.28,-77.28,38722.44,38753.44,38637.24,1798,N.A.
00:30 - 01:00,38718.61,74.33,38644.09,38723.28,38641.93,1797,N.A.
01:00 - 01:30,38712.76,-5.85,38718.32,38734.41,38673.26,1798,N.A.
01:30 - 02:00,38668.25,-44.51,38712.77,38723.29,38595.2,1798,N.A.
02:00 - 02:30,38700.13,31.88,38668.25,38710.43,38657.9,1797,N.A.
02:30 - 03:00,38695.65,-4.48,38701.78,38722.87,38667.54,1798,N.A.
03:00 - 03:30,38705.02,9.37,38694.79,38743.94,38675.17,1797,N.A.
03:30 - 04:00,38705.97,0.95,38704.57,38726.17,38684.79,1798,N.A.
04:00 - 04:30,38749.44,43.47,38705.97,38769.55,38625.92,1798,N.A.
04:30 - 05:00,38708.22,-41.22,38749.73,38777.72,38687.18,1797,N.A.
05:00 - 05:30,38696.39,-11.83,38708.3,38725.3,38660.4,1798,N.A.
05:30 - 06:00,38644.35,-52.04,38696.1,38696.1,38550.95,1798,N.A.
06:00 - 06:30,38614.79,-29.56,38644.35,38644.35,38614.79,1797,N.A.
06:30 - 07:00,38614.79,0,38614.79,38614.79,38614.79,1798,N.A.
07:00 - 07:30,38614.79,0,38614.79,38614.79,38614.79,1798,N.A.
23:30 - 00:00,38295.16,-319.63,38283.9,38331.76,38213.06,1367,N.A.
20AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38321.62,26.46,38288.39,38358.72,38278.84,1798,N.A.
00:30 - 01:00,38310.83,-10.79,38321.1,38339.36,38293.76,1797,N.A.
01:00 - 01:30,38326.37,15.54,38309.89,38376.8,38307.56,1798,N.A.
01:30 - 02:00,38319.44,-6.93,38324.09,38327.79,38290.75,1796,N.A.
02:00 - 02:30,38336.17,16.73,38319.44,38347.17,38314.06,1798,N.A.
02:30 - 03:00,38332.68,-3.49,38336.17,38346.65,38297.53,1799,N.A.
03:00 - 03:30,38244.9,-87.78,38332.92,38334.82,38170,1798,N.A.
03:30 - 04:00,38326.49,81.59,38247.95,38393.78,38218.07,1798,N.A.
04:00 - 04:30,38230.28,-96.21,38326.34,38346.37,38193.17,1797,N.A.
04:30 - 05:00,38255.34,25.06,38229.95,38266.58,38155.78,1799,N.A.
05:00 - 05:30,38276.26,20.92,38253.14,38291.25,38212.26,1797,N.A.
05:30 - 06:00,38215.98,-60.28,38276.7,38296.35,38184.22,1798,N.A.
06:00 - 06:30,38220.39,4.41,38215.98,38220.39,38215.98,1798,N.A.
06:30 - 07:00,38220.39,0,38220.39,38220.39,38220.39,1798,N.A.
07:00 - 07:30,38220.39,0,38220.39,38220.39,38220.39,1798,N.A.
23:30 - 00:00,38538.87,318.48,38472.37,38559.67,38461.58,1364,N.A.
21AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38512.31,-26.56,38537.06,38579.28,38492.72,1799,N.A.
00:30 - 01:00,38477.94,-34.37,38516.03,38525.78,38457.98,1797,N.A.
01:00 - 01:30,38476.84,-1.1,38478.43,38511.87,38471.47,1798,N.A.
01:30 - 02:00,38517.14,40.3,38476.83,38525.15,38467.56,1797,N.A.
02:00 - 02:30,38486.05,-31.09,38517.14,38517.14,38435.72,1797,N.A.
02:30 - 03:00,38524.25,38.2,38486.34,38542.04,38462.21,1799,N.A.
03:00 - 03:30,38522.23,-2.02,38523.96,38542.7,38482.63,1797,N.A.
03:30 - 04:00,38539.56,17.33,38523.74,38576.4,38497.12,1798,N.A.
04:00 - 04:30,38513.46,-26.1,38540.62,38542.99,38490.84,1796,N.A.
04:30 - 05:00,38528.01,14.55,38513.46,38554.96,38486.87,1798,N.A.
05:00 - 05:30,38484.92,-43.09,38527.62,38530.37,38478.77,1798,N.A.
05:30 - 06:00,38466.34,-18.58,38485.16,38485.16,38411.37,1798,N.A.
06:00 - 06:30,38434.72,-31.62,38466.34,38466.34,38434.72,1797,N.A.
06:30 - 07:00,38434.72,0,38434.72,38434.72,38434.72,1799,N.A.
07:00 - 07:30,38434.72,0,38434.72,38434.72,38434.72,1797,N.A.
23AUG2020_00:00:00.000000,,,,,,,
23:30 - 00:00,38616.01,181.29,38546.13,38653.85,38546.13,1372,N.A.
24AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38669.64,53.63,38618.42,38681.98,38592.66,1798,N.A.
00:30 - 01:00,38647.53,-22.11,38672.8,38681.24,38629.66,1799,N.A.
01:00 - 01:30,38620.5,-27.03,38647.38,38654.34,38610.31,1797,N.A.
01:30 - 02:00,38622.94,2.44,38620.5,38658.17,38598.46,1798,N.A.
02:00 - 02:30,38680.33,57.39,38622.63,38697.6,38622.63,1797,N.A.
02:30 - 03:00,38760.54,80.21,38682.09,38805.32,38670.28,1798,N.A.
03:00 - 03:30,38816.81,56.27,38759.37,38828.38,38759.37,1798,N.A.
03:30 - 04:00,38770.83,-45.98,38824.4,38842.99,38767.56,1798,N.A.
04:00 - 04:30,38810.53,39.7,38770.38,38830.18,38767.17,1797,N.A.
04:30 - 05:00,38879.7,69.17,38810.51,38894.61,38800.95,1797,N.A.
05:00 - 05:30,38795.19,-84.51,38879.85,38879.99,38780.32,1799,N.A.
05:30 - 06:00,38815.64,20.45,38794.18,38841,38760.25,1797,N.A.
06:00 - 06:30,38799.08,-16.56,38815.64,38815.64,38799.08,1800,N.A.
06:30 - 07:00,38799.08,0,38799.08,38799.08,38799.08,1799,N.A.
07:00 - 07:30,38799.08,0,38799.08,38799.08,38799.08,1798,N.A.
23:30 - 00:00,38974.06,174.98,38951.64,38981.51,38897.87,1371,N.A.
25AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38875.23,-98.83,38976.7,39008.5,38861.33,1798,N.A.
00:30 - 01:00,38907.68,32.45,38875.62,38949.78,38872.71,1798,N.A.
01:00 - 01:30,38779.98,-127.7,38906.1,38912.16,38698.96,1798,N.A.
01:30 - 02:00,38809.2,29.22,38781.55,38840.39,38778.69,1797,N.A.
02:00 - 02:30,38881.29,72.09,38807.75,38884.12,38787.31,1798,N.A.
02:30 - 03:00,38864.72,-16.57,38881.58,38899.97,38849.4,1797,N.A.
03:00 - 03:30,38852.23,-12.49,38862.1,38880.59,38815.15,1798,N.A.
03:30 - 04:00,38890.83,38.6,38851.62,38931.09,38841.26,1797,N.A.
04:00 - 04:30,38823.25,-67.58,38890.9,38890.9,38801.27,1798,N.A.
04:30 - 05:00,38740.17,-83.08,38823.31,38840.6,38679.67,1797,N.A.
05:00 - 05:30,38801.54,61.37,38740.52,38808.59,38738.6,1800,N.A.
05:30 - 06:00,38859.79,58.25,38802.16,38885.99,38796.25,1798,N.A.
06:00 - 06:30,38843.88,-15.91,38859.79,38859.79,38843.88,1798,N.A.
06:30 - 07:00,38843.88,0,38843.88,38843.88,38843.88,1799,N.A.
07:00 - 07:30,38843.88,0,38843.88,38843.88,38843.88,1798,N.A.
23:30 - 00:00,38927.3,83.42,38930.18,38978.71,38848.94,1372,N.A.
26AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38791.29,-136.01,38926.98,38949.78,38779.47,1796,N.A.
00:30 - 01:00,38842.74,51.45,38794.2,38843.92,38765.61,1799,N.A.
01:00 - 01:30,38845.7,2.96,38843.33,38885.11,38805.97,1797,N.A.
01:30 - 02:00,38811.94,-33.76,38843.71,38869.68,38805.75,1798,N.A.
02:00 - 02:30,38819.39,7.45,38812.68,38850.01,38770.3,1798,N.A.
02:30 - 03:00,38816.18,-3.21,38819.1,38850.82,38783.69,1797,N.A.
03:00 - 03:30,38875.26,59.08,38815.77,38897.11,38776.06,1797,N.A.
03:30 - 04:00,38868.37,-6.89,38875.07,38919.71,38840.64,1798,N.A.
04:00 - 04:30,38910.8,42.43,38867.08,38910.8,38828.67,1797,N.A.
04:30 - 05:00,38962.13,51.33,38911.82,38982.99,38911.82,1797,N.A.
05:00 - 05:30,39029.31,67.18,38963.66,39067.92,38963.66,1798,N.A.
05:30 - 06:00,39087.58,58.27,39033.08,39111.43,39016.04,1797,N.A.
06:00 - 06:30,39073.92,-13.66,39087.58,39087.58,39073.92,1797,N.A.
06:30 - 07:00,39073.92,0,39073.92,39073.92,39073.92,1798,N.A.
07:00 - 07:30,39073.92,0,39073.92,39073.92,39073.92,1797,N.A.
23:30 - 00:00,39302.56,228.64,39293.53,39326.92,39247.72,1372,N.A.
27AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,39238.72,-63.84,39302.95,39309.99,39220.69,1798,N.A.
00:30 - 01:00,39251.11,12.39,39240.22,39289.27,39223.81,1798,N.A.
01:00 - 01:30,39232.5,-18.61,39253.01,39268.89,39207.61,1797,N.A.
01:30 - 02:00,39261.34,28.84,39232.6,39292.63,39227.62,1798,N.A.
02:00 - 02:30,39248.13,-13.21,39262.88,39278.12,39218.5,1797,N.A.
02:30 - 03:00,39305.75,57.62,39249.5,39307.24,39237.22,1799,N.A.
03:00 - 03:30,39250.03,-55.72,39305.21,39307.87,39234.74,1797,N.A.
03:30 - 04:00,39183.39,-66.64,39249.9,39267.62,39157.51,1798,N.A.
04:00 - 04:30,39171.6,-11.79,39185.55,39189.75,39122.62,1798,N.A.
04:30 - 05:00,39174.54,2.94,39171.31,39221.92,39156.48,1797,N.A.
05:00 - 05:30,39166.65,-7.89,39173.93,39202.55,39125.35,1798,N.A.
05:30 - 06:00,39150.66,-15.99,39168.97,39185.67,39048.87,1797,N.A.
06:00 - 06:30,39113.47,-37.19,39150.66,39150.66,39113.47,1798,N.A.
06:30 - 07:00,39113.47,0,39113.47,39113.47,39113.47,1798,N.A.
07:00 - 07:30,39113.47,0,39113.47,39113.47,39113.47,1799,N.A.
23:30 - 00:00,39327.49,214.02,39264.53,39337.75,39236.52,1369,N.A.
28AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,39292.61,-34.88,39323.25,39376.23,39287.59,1798,N.A.
00:30 - 01:00,39308.97,16.36,39295.79,39334.24,39242.59,1797,N.A.
01:00 - 01:30,39358.62,49.65,39312.33,39385.68,39310.78,1798,N.A.
01:30 - 02:00,39414,55.38,39360.12,39441.71,39357.53,1797,N.A.
02:00 - 02:30,39516.64,102.64,39413.23,39579.19,39412.8,1798,N.A.
02:30 - 03:00,39443.94,-72.7,39515.28,39540.06,39422.24,1797,N.A.
03:00 - 03:30,39440.66,-3.28,39441.77,39464.73,39403.74,1798,N.A.
03:30 - 04:00,39432.51,-8.15,39440.66,39440.66,39355.99,1797,N.A.
04:00 - 04:30,39463.9,31.39,39429.49,39488.38,39381.79,1797,N.A.
04:30 - 05:00,39494.94,31.04,39465.28,39534.76,39446.17,1797,N.A.
05:00 - 05:30,39567.27,72.33,39494.18,39576.6,39482.54,1798,N.A.
05:30 - 06:00,39489.16,-78.11,39567.31,39567.31,39427.82,1797,N.A.
06:00 - 06:30,39467.31,-21.85,39489.16,39489.16,39467.31,1799,N.A.
06:30 - 07:00,39467.31,0,39467.31,39467.31,39467.31,1798,N.A.
07:00 - 07:30,39467.31,0,39467.31,39467.31,39467.31,1799,N.A.
30AUG2020_00:00:00.000000,,,,,,,
23:30 - 00:00,39824.23,356.92,39888.15,40005.69,39797.37,1369,N.A.
31AUG2020_00:00:00.000000,,,,,,,
00:00 - 00:30,39885.74,61.51,39814.63,39931.23,39790.97,1797,N.A.
00:30 - 01:00,39770.52,-115.22,39886.06,39886.28,39703.2,1798,N.A.
01:00 - 01:30,39677.66,-92.86,39769.5,39772.45,39594.1,1797,N.A.
01:30 - 02:00,39419.39,-258.27,39679.12,39683.48,39375.85,1798,N.A.
02:00 - 02:30,39215.45,-203.94,39417.93,39420.43,39111.05,1798,N.A.
02:30 - 03:00,39248.42,32.97,39201.89,39358.93,39148.34,1797,N.A.
03:00 - 03:30,39179.56,-68.86,39247.51,39295.84,39146.58,1798,N.A.
03:30 - 04:00,38851.22,-328.34,39179.35,39181.34,38773.73,1799,N.A.
04:00 - 04:30,38822.16,-29.06,38849.36,38896.86,38705.93,1798,N.A.
04:30 - 05:00,38675.71,-146.45,38818.07,38859.87,38575.33,1798,N.A.
05:00 - 05:30,38560.52,-115.19,38675.99,38692.61,38396.1,1798,N.A.
05:30 - 06:00,38472.82,-87.7,38563.99,38775.94,38458.74,1797,N.A.
06:00 - 06:30,38628.29,155.47,38472.82,38628.29,38472.82,1798,N.A.
06:30 - 07:00,38628.29,0,38628.29,38628.29,38628.29,1798,N.A.
07:00 - 07:30,38628.29,0,38628.29,38628.29,38628.29,1798,N.A.
23:30 - 00:00,38876.59,248.3,38775.21,38901.59,38566.48,1366,N.A.
01SEP2020_00:00:00.000000,,,,,,,
00:00 - 00:30,38704.62,-171.97,38884.68,39037.06,38542.55,1797,N.A.
00:30 - 01:00,38774.25,69.63,38704.26,38833.71,38618.74,1798,N.A.
01:00 - 01:30,38863.7,89.45,38774.11,38880.68,38749.33,1797,N.A.
01:30 - 02:00,38768.53,-95.17,38863.36,38893.8,38646.54,1797,N.A.
02:00 - 02:30,38864.04,95.51,38767.82,39026.82,38727.01,1799,N.A.
02:30 - 03:00,38925.27,61.23,38864.17,38945.67,38836.02,1797,N.A.
03:00 - 03:30,39106.56,181.29,38926.6,39162.33,38884.14,1798,N.A.
03:30 - 04:00,39074.79,-31.77,39107.73,39226.38,39056.63,1797,N.A.
04:00 - 04:30,39002.46,-72.33,39074.37,39134.8,38881.45,1798,N.A.
04:30 - 05:00,38835.73,-166.73,39001.28,39040.5,38792.62,1796,N.A.
