Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
07:30 - 08:00,3017.72,-2.58,3020.2,3021.16,3015.81,1800,N.A.
08:00 - 08:30,3023.1,5.38,3017.78,3024.93,3015.78,1800,N.A.
08:30 - 09:00,3019.33,-3.77,3023.14,3024.25,3016.19,1800,N.A.
09:00 - 09:30,3017.33,-2,3019.36,3021.68,3016.44,1800,N.A.
09:30 - 10:00,3022.05,4.72,3017.66,3023.46,3017.1,1800,N.A.
10:00 - 10:30,3026.16,4.11,3022.24,3027.45,3022.24,1800,N.A.
10:30 - 11:00,3025.25,-0.91,3025.99,3027.19,3024.73,600,N.A.
16NOV2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3070.21,44.96,3054.35,3071.96,3054.35,1801,N.A.
02:30 - 03:00,3072.58,2.37,3070.32,3076.7,3066.89,1800,N.A.
03:00 - 03:30,3066.29,-6.29,3072.52,3073.06,3064.29,1800,N.A.
03:30 - 04:00,3047.59,-18.7,3066.38,3066.52,3047.11,1800,N.A.
04:00 - 04:30,3050.98,3.39,3047.34,3056.99,3046.77,1800,N.A.
04:30 - 05:00,3059.13,8.15,3050.9,3059.35,3050.58,1800,N.A.
05:00 - 05:30,3055.34,-3.79,3059.05,3060.86,3055.22,1800,N.A.
05:30 - 06:00,3055.95,0.61,3055.31,3058.47,3052.78,1800,N.A.
06:00 - 06:30,3060.13,4.18,3055.87,3060.89,3055.48,1800,N.A.
06:30 - 07:00,3067.52,7.39,3060.13,3067.6,3056.3,1800,N.A.
07:00 - 07:30,3068.66,1.14,3068.08,3073.18,3066.71,1800,N.A.
07:30 - 08:00,3064.19,-4.47,3068.52,3068.72,3061.88,1800,N.A.
08:00 - 08:30,3067.81,3.62,3064.13,3068.26,3063.3,1800,N.A.
08:30 - 09:00,3077.18,9.37,3067.83,3077.18,3066.95,1800,N.A.
09:00 - 09:30,3077.74,0.56,3077.81,3081.28,3076.02,1800,N.A.
09:30 - 10:00,3075.47,-2.27,3078.04,3081.09,3072.73,1800,N.A.
10:00 - 10:30,3077.21,1.74,3075.41,3077.36,3072.37,1800,N.A.
10:30 - 11:00,3078.6,1.39,3077.15,3078.77,3076.65,600,N.A.
17NOV2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3062.38,-16.22,3081.05,3087.19,3060.26,1801,N.A.
02:30 - 03:00,3065.37,2.99,3062.26,3067.37,3059.64,1800,N.A.
03:00 - 03:30,3072.89,7.52,3065.47,3082.8,3064.76,1800,N.A.
03:30 - 04:00,3056.56,-16.33,3072.75,3075.19,3055.71,1800,N.A.
04:00 - 04:30,3063.6,7.04,3056.56,3064.18,3056.02,1800,N.A.
04:30 - 05:00,3050,-13.6,3063.58,3063.99,3048.05,1800,N.A.
05:00 - 05:30,3041.7,-8.3,3049.59,3050.94,3041.64,1800,N.A.
05:30 - 06:00,3041.89,0.19,3041.63,3044.52,3036.71,1800,N.A.
06:00 - 06:30,3038.61,-3.28,3041.9,3043.81,3034.41,1800,N.A.
06:30 - 07:00,3035.93,-2.68,3038.91,3041.59,3033.66,1800,N.A.
07:00 - 07:30,3035.34,-0.59,3035.94,3036.4,3027.76,1800,N.A.
07:30 - 08:00,3041.31,5.97,3035.31,3043.03,3032.37,1800,N.A.
08:00 - 08:30,3036.03,-5.28,3041.48,3044.45,3034.82,1800,N.A.
08:30 - 09:00,3035.15,-0.88,3036.09,3036.09,3028.62,1800,N.A.
09:00 - 09:30,3037.6,2.45,3035.17,3040.2,3033.06,1800,N.A.
09:30 - 10:00,3038.63,1.03,3037.78,3040.43,3032.75,1800,N.A.
10:00 - 10:30,3044.67,6.04,3038.85,3047.55,3038.85,1800,N.A.
10:30 - 11:00,3048.31,3.64,3044.72,3049.48,3044.56,600,N.A.
18NOV2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3054.19,5.88,3046.02,3054.96,3035.57,1801,N.A.
02:30 - 03:00,3058.22,4.03,3054.35,3061.3,3052.96,1800,N.A.
03:00 - 03:30,3059.57,1.35,3058.12,3061.82,3050.02,1800,N.A.
03:30 - 04:00,3056.2,-3.37,3059.54,3062.83,3056.16,1800,N.A.
04:00 - 04:30,3059.01,2.81,3056.3,3059.62,3052.28,1800,N.A.
04:30 - 05:00,3061.5,2.49,3058.65,3062.35,3057.21,1800,N.A.
05:00 - 05:30,3072.38,10.88,3061.54,3072.6,3061.47,1800,N.A.
05:30 - 06:00,3063.84,-8.54,3072.3,3072.91,3060.97,1800,N.A.
06:00 - 06:30,3065.13,1.29,3063.74,3067.84,3063.67,1800,N.A.
06:30 - 07:00,3073.42,8.29,3065.18,3073.8,3064.52,1800,N.A.
07:00 - 07:30,3075.01,1.59,3073.36,3076.49,3070.6,1800,N.A.
07:30 - 08:00,3078.77,3.76,3074.96,3081.64,3074.47,1800,N.A.
08:00 - 08:30,3074.67,-4.1,3078.71,3081.03,3071.79,1800,N.A.
08:30 - 09:00,3078.95,4.28,3074.69,3080.21,3071.47,1800,N.A.
09:00 - 09:30,3079.38,0.43,3078.97,3081.11,3075.34,1800,N.A.
09:30 - 10:00,3080.72,1.34,3079.52,3082.79,3076.36,1799,N.A.
10:00 - 10:30,3083.54,2.82,3080.88,3085.81,3080.81,1800,N.A.
10:30 - 11:00,3081.46,-2.08,3083.72,3086.77,3079.65,600,N.A.
19NOV2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3065.13,-16.33,3067.06,3071.25,3054.93,1799,N.A.
02:30 - 03:00,3053.81,-11.32,3065.45,3068.88,3050.56,1800,N.A.
03:00 - 03:30,3060.49,6.68,3054.48,3061.47,3051.98,1800,N.A.
03:30 - 04:00,3042.45,-18.04,3060.6,3061.25,3042.25,1800,N.A.
04:00 - 04:30,3044.88,2.43,3042.56,3048.5,3040.66,1800,N.A.
04:30 - 05:00,3046.59,1.71,3044.84,3050.37,3044.26,1800,N.A.
05:00 - 05:30,3050.66,4.07,3046.65,3050.8,3043.35,1800,N.A.
05:30 - 06:00,3048.74,-1.92,3050.54,3050.71,3045.58,1800,N.A.
06:00 - 06:30,3049.51,0.77,3048.71,3050.58,3044.73,1800,N.A.
06:30 - 07:00,3055.7,6.19,3049.44,3057.31,3047.09,1800,N.A.
07:00 - 07:30,3058.03,2.33,3055.77,3063.3,3055.77,1800,N.A.
07:30 - 08:00,3057.03,-1,3058.01,3062.3,3054.98,1800,N.A.
08:00 - 08:30,3055.85,-1.18,3056.96,3059.98,3055.8,1800,N.A.
08:30 - 09:00,3050.89,-4.96,3055.88,3056.04,3046.19,1800,N.A.
09:00 - 09:30,3046.43,-4.46,3050.87,3052.24,3046.03,1800,N.A.
09:30 - 10:00,3052.75,6.32,3046.63,3054.79,3042.3,1800,N.A.
10:00 - 10:30,3044.33,-8.42,3052.77,3055.28,3044.07,1800,N.A.
10:30 - 11:00,3049.61,5.28,3044.56,3050.4,3044.22,600,N.A.
20NOV2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3046.81,-2.8,3050.81,3057.25,3045.95,1800,N.A.
02:30 - 03:00,3039.13,-7.68,3046.84,3048.34,3038.96,1799,N.A.
03:00 - 03:30,3044.51,5.38,3039.28,3046.01,3035.56,1798,N.A.
03:30 - 04:00,3054.42,9.91,3044.76,3056.36,3043.17,1800,N.A.
04:00 - 04:30,3054.3,-0.12,3054.6,3054.61,3048.41,1799,N.A.
04:30 - 05:00,3053.65,-0.65,3054.42,3054.64,3051.96,1800,N.A.
05:00 - 05:30,3057.79,4.14,3053.6,3057.81,3052.15,1800,N.A.
05:30 - 06:00,3054.22,-3.57,3057.83,3059.35,3053.93,1800,N.A.
06:00 - 06:30,3058.7,4.48,3054.42,3058.75,3053.74,1800,N.A.
06:30 - 07:00,3056.87,-1.83,3058.67,3060.91,3055.41,1800,N.A.
07:00 - 07:30,3055.21,-1.66,3057.24,3058.16,3053.79,1800,N.A.
07:30 - 08:00,3049.78,-5.43,3055.19,3056.84,3048.18,1800,N.A.
08:00 - 08:30,3052.29,2.51,3049.83,3055.24,3048.86,1800,N.A.
08:30 - 09:00,3050.01,-2.28,3052.29,3053.8,3050.01,1800,N.A.
09:00 - 09:30,3051.02,1.01,3050.07,3052.92,3047.12,1800,N.A.
09:30 - 10:00,3051.13,0.11,3050.93,3054.5,3049.56,1800,N.A.
10:00 - 10:30,3049.43,-1.7,3050.95,3054.29,3048.39,1800,N.A.
10:30 - 11:00,3049.53,0.1,3049.66,3049.98,3048.43,600,N.A.
23NOV2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3088.41,38.88,3066.64,3092.94,3066.64,1801,N.A.
02:30 - 03:00,3089.66,1.25,3088.51,3094.06,3088.51,1800,N.A.
03:00 - 03:30,3086.58,-3.08,3089.88,3090.17,3080.77,1800,N.A.
03:30 - 04:00,3082.39,-4.19,3086.54,3087.56,3079.75,1800,N.A.
04:00 - 04:30,3079.36,-3.03,3082.25,3082.61,3075.71,1800,N.A.
04:30 - 05:00,3077.73,-1.63,3079.35,3079.98,3072.38,1800,N.A.
05:00 - 05:30,3074.99,-2.74,3077.58,3078.12,3074.8,1800,N.A.
05:30 - 06:00,3072.47,-2.52,3074.97,3075.28,3071.39,1800,N.A.
06:00 - 06:30,3068.3,-4.17,3072.4,3072.4,3066.42,1800,N.A.
06:30 - 07:00,3060.35,-7.95,3068.25,3068.52,3055.33,1800,N.A.
07:00 - 07:30,3066.56,6.21,3060.23,3066.82,3057.81,1800,N.A.
07:30 - 08:00,3071.88,5.32,3066.68,3074.7,3066.66,1800,N.A.
08:00 - 08:30,3066.04,-5.84,3071.74,3071.74,3063.25,1800,N.A.
08:30 - 09:00,3066.94,0.9,3066.03,3067.76,3062.34,1800,N.A.
09:00 - 09:30,3070.86,3.92,3066.91,3071.29,3066.08,1800,N.A.
09:30 - 10:00,3059.29,-11.57,3071.03,3071.22,3059.1,1800,N.A.
10:00 - 10:30,3044.66,-14.63,3059.1,3060.45,3042.61,1800,N.A.
10:30 - 11:00,3046.93,2.27,3044.07,3047.96,3043.35,600,N.A.
24NOV2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3076.31,29.38,3071.8,3084.78,3071.8,1800,N.A.
02:30 - 03:00,3067.87,-8.44,3076.37,3078.11,3067.87,1800,N.A.
03:00 - 03:30,3069,1.13,3068.23,3076.3,3067.52,1800,N.A.
03:30 - 04:00,3061.07,-7.93,3069.14,3070.47,3059.41,1800,N.A.
04:00 - 04:30,3054.31,-6.76,3061.15,3062.47,3054.31,1800,N.A.
04:30 - 05:00,3057.65,3.34,3054.46,3059.8,3053.16,1800,N.A.
05:00 - 05:30,3061.27,3.62,3057.62,3062.33,3057.35,1800,N.A.
05:30 - 06:00,3066.06,4.79,3061.32,3068.27,3061.32,1799,N.A.
06:00 - 06:30,3069.71,3.65,3065.86,3072.63,3065.59,1800,N.A.
06:30 - 07:00,3065.91,-3.8,3069.74,3070.26,3064.72,1800,N.A.
07:00 - 07:30,3066.34,0.43,3065.98,3068.11,3063.7,1800,N.A.
07:30 - 08:00,3072.46,6.12,3066.19,3073.11,3065.76,1800,N.A.
08:00 - 08:30,3076.7,4.24,3072.73,3080.39,3071.81,1800,N.A.
08:30 - 09:00,3089.15,12.45,3076.78,3089.55,3076.77,1799,N.A.
09:00 - 09:30,3088.37,-0.78,3089,3094.91,3088.37,1800,N.A.
09:30 - 10:00,3091.81,3.44,3088.29,3096.82,3086.95,1800,N.A.
10:00 - 10:30,3096.51,4.7,3091.88,3097.37,3088.74,1800,N.A.
10:30 - 11:00,3098.63,2.12,3096.42,3098.83,3095.93,600,N.A.
25NOV2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3102.07,3.44,3111.75,3118.26,3089.16,1801,N.A.
02:30 - 03:00,3118.04,15.97,3102.08,3119.39,3101.15,1800,N.A.
03:00 - 03:30,3123.95,5.91,3118.19,3131.11,3114.53,1800,N.A.
03:30 - 04:00,3126.9,2.95,3123.81,3133.46,3122.68,1800,N.A.
04:00 - 04:30,3117.12,-9.78,3126.89,3130.73,3116.54,1800,N.A.
04:30 - 05:00,3109.87,-7.25,3117.05,3123.2,3109.24,1800,N.A.
05:00 - 05:30,3112.36,2.49,3109.55,3115.02,3108.76,1800,N.A.
05:30 - 06:00,3117.22,4.86,3112.33,3122.95,3112.06,1800,N.A.
06:00 - 06:30,3119.34,2.12,3117.07,3120.39,3111.93,1800,N.A.
06:30 - 07:00,3118.23,-1.11,3119.36,3119.62,3112.94,1800,N.A.
07:00 - 07:30,3127.77,9.54,3118.23,3128.1,3118.06,1800,N.A.
07:30 - 08:00,3123.78,-3.99,3127.77,3128.35,3122.61,1800,N.A.
08:00 - 08:30,3126.12,2.34,3123.81,3127.26,3121.71,1800,N.A.
08:30 - 09:00,3124.35,-1.77,3126.1,3127.72,3122.03,1800,N.A.
09:00 - 09:30,3128.76,4.41,3124.35,3130.16,3123.57,1800,N.A.
09:30 - 10:00,3124.68,-4.08,3128.85,3131.37,3122.27,1800,N.A.
10:00 - 10:30,3126.63,1.95,3124.66,3127.79,3119.99,1800,N.A.
10:30 - 11:00,3133.76,7.13,3126.97,3134.71,3126.1,600,N.A.
26NOV2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3143.78,10.02,3141.43,3149.9,3133.7,1799,N.A.
02:30 - 03:00,3133.8,-9.98,3143.48,3149.13,3133.68,1800,N.A.
03:00 - 03:30,3132.43,-1.37,3133.85,3144.28,3130.67,1800,N.A.
03:30 - 04:00,3133.67,1.24,3132.23,3136.69,3130.18,1800,N.A.
04:00 - 04:30,3129.39,-4.28,3133.72,3136.19,3129.11,1800,N.A.
04:30 - 05:00,3120.88,-8.51,3129.37,3132.2,3119.89,1800,N.A.
05:00 - 05:30,3125.18,4.3,3120.85,3129.13,3120.22,1800,N.A.
05:30 - 06:00,3124.36,-0.82,3125.16,3127.05,3119.46,1800,N.A.
06:00 - 06:30,3130.76,6.4,3124.29,3133.7,3123.97,1800,N.A.
06:30 - 07:00,3130.31,-0.45,3130.67,3133.58,3128.57,1800,N.A.
07:00 - 07:30,3125.33,-4.98,3130.36,3132.1,3123.93,1800,N.A.
07:30 - 08:00,3124.47,-0.86,3125.13,3128.64,3123.32,1800,N.A.
08:00 - 08:30,3132.23,7.76,3124.49,3132.67,3123.85,1800,N.A.
08:30 - 09:00,3129.56,-2.67,3132.21,3133.18,3127.24,1800,N.A.
09:00 - 09:30,3130.31,0.75,3129.6,3131.81,3126.51,1800,N.A.
09:30 - 10:00,3130.17,-0.14,3130.3,3131.59,3127.11,1800,N.A.
10:00 - 10:30,3133.25,3.08,3130.17,3134.55,3130.15,1800,N.A.
10:30 - 11:00,3135.69,2.44,3133.19,3136.46,3133.19,600,N.A.
27NOV2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3119.61,-16.08,3132.55,3137.2,3118.59,1800,N.A.
02:30 - 03:00,3116.77,-2.84,3119.47,3121.6,3112.44,1800,N.A.
03:00 - 03:30,3123.34,6.57,3117.03,3123.6,3113.81,1800,N.A.
03:30 - 04:00,3117.09,-6.25,3123.13,3125.66,3116.97,1800,N.A.
04:00 - 04:30,3121.57,4.48,3117.67,3122.83,3116.63,1800,N.A.
04:30 - 05:00,3124.43,2.86,3121.53,3126.35,3119.25,1800,N.A.
05:00 - 05:30,3126.48,2.05,3124.38,3129.75,3124.38,1800,N.A.
05:30 - 06:00,3127.02,0.54,3126.47,3128.38,3126.34,1800,N.A.
06:00 - 06:30,3130.69,3.67,3127.05,3132.48,3126.45,1800,N.A.
06:30 - 07:00,3133.13,2.44,3130.8,3133.67,3127.92,1800,N.A.
07:00 - 07:30,3127.74,-5.39,3132.99,3133.54,3124.6,1800,N.A.
07:30 - 08:00,3131.6,3.86,3127.6,3132.61,3126.14,1800,N.A.
08:00 - 08:30,3133.75,2.15,3132.29,3136.18,3130.12,1800,N.A.
08:30 - 09:00,3133.47,-0.28,3134.01,3135.94,3130.49,1800,N.A.
09:00 - 09:30,3138.4,4.93,3133.61,3140.67,3133.48,1800,N.A.
09:30 - 10:00,3142.48,4.08,3138.63,3150.78,3137.87,1799,N.A.
10:00 - 10:30,3144.38,1.9,3142.39,3146.69,3139.04,1800,N.A.
10:30 - 11:00,3143.18,-1.2,3144.05,3146.55,3142.67,600,N.A.
30NOV2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3129.52,-13.66,3130.88,3132.24,3116.38,1801,N.A.
02:30 - 03:00,3132.1,2.58,3129.53,3134.79,3129.25,1800,N.A.
03:00 - 03:30,3123.16,-8.94,3132.22,3132.22,3116.4,1800,N.A.
03:30 - 04:00,3121.5,-1.66,3123.48,3128.09,3121.28,1800,N.A.
04:00 - 04:30,3113.04,-8.46,3121.49,3122.74,3112.96,1800,N.A.
04:30 - 05:00,3107.2,-5.84,3112.97,3112.97,3107.12,1798,N.A.
05:00 - 05:30,3101.51,-5.69,3106.92,3106.92,3097.04,1800,N.A.
05:30 - 06:00,3100.71,-0.8,3101.48,3104.69,3098,1799,N.A.
06:00 - 06:30,3104.04,3.33,3100.67,3105.5,3100.54,1799,N.A.
06:30 - 07:00,3098.06,-5.98,3103.99,3103.99,3093.77,1799,N.A.
07:00 - 07:30,3110.09,12.03,3097.76,3112.08,3097.62,1800,N.A.
07:30 - 08:00,3108.3,-1.79,3110.11,3113.88,3108.03,1798,N.A.
08:00 - 08:30,3112.31,4.01,3108.27,3114.89,3108.08,1797,N.A.
08:30 - 09:00,3116.4,4.09,3112.58,3120.39,3112.28,1799,N.A.
09:00 - 09:30,3109.66,-6.74,3116.52,3119.24,3107.49,1799,N.A.
09:30 - 10:00,3104.05,-5.61,3109.27,3109.27,3099.24,1800,N.A.
10:00 - 10:30,3104.8,0.75,3104,3106.69,3101.85,1800,N.A.
10:30 - 11:00,3107.67,2.87,3104.77,3107.82,3102.53,600,N.A.
01DEC2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3119.85,12.18,3113.06,3126.4,3113.06,1800,N.A.
02:30 - 03:00,3124.28,4.43,3119.96,3124.3,3114.58,1800,N.A.
03:00 - 03:30,3136.95,12.67,3124.53,3137.91,3122.85,1800,N.A.
03:30 - 04:00,3136.52,-0.43,3137.2,3141.32,3133.79,1800,N.A.
04:00 - 04:30,3144.54,8.02,3136.46,3144.77,3134.63,1800,N.A.
04:30 - 05:00,3136.68,-7.86,3144.52,3145.05,3136.68,1800,N.A.
05:00 - 05:30,3136.13,-0.55,3136.65,3140.68,3135.63,1800,N.A.
05:30 - 06:00,3141.17,5.04,3136.1,3141.69,3133.85,1800,N.A.
06:00 - 06:30,3145.15,3.98,3141.02,3146.22,3139.76,1800,N.A.
06:30 - 07:00,3143.19,-1.96,3145.05,3148.07,3142.07,1800,N.A.
07:00 - 07:30,3139.3,-3.89,3143.19,3145.13,3138.55,1800,N.A.
07:30 - 08:00,3145.86,6.56,3139.26,3146.89,3138.6,1800,N.A.
08:00 - 08:30,3142.43,-3.43,3146.05,3147.32,3140.49,1800,N.A.
08:30 - 09:00,3157.01,14.58,3142.42,3157.31,3142.21,1800,N.A.
09:00 - 09:30,3149.78,-7.23,3156.9,3159.03,3148.32,1800,N.A.
09:30 - 10:00,3146.87,-2.91,3149.56,3153.3,3145.08,1800,N.A.
10:00 - 10:30,3146.3,-0.57,3146.85,3149.52,3143.83,1800,N.A.
10:30 - 11:00,3145.23,-1.07,3146.18,3147.53,3143.39,600,N.A.
02DEC2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3159.28,14.05,3150.66,3162.83,3150.57,1800,N.A.
02:30 - 03:00,3150.71,-8.57,3159.02,3160.62,3150.44,1800,N.A.
03:00 - 03:30,3148.95,-1.76,3150.73,3152.06,3139.92,1800,N.A.
03:30 - 04:00,3156.85,7.9,3149.2,3157.54,3142.12,1800,N.A.
04:00 - 04:30,3162.68,5.83,3157.05,3164.35,3154.4,1800,N.A.
04:30 - 05:00,3157.75,-4.93,3162.79,3164.51,3157.34,1800,N.A.
05:00 - 05:30,3156.9,-0.85,3157.66,3159.65,3154.79,1800,N.A.
05:30 - 06:00,3162.49,5.59,3157.05,3162.71,3156.43,1800,N.A.
06:00 - 06:30,3164.57,2.08,3162.48,3166.29,3161.61,1800,N.A.
06:30 - 07:00,3165.43,0.86,3164.83,3166.16,3158.83,1800,N.A.
07:00 - 07:30,3169.36,3.93,3165.43,3169.48,3162.93,1800,N.A.
07:30 - 08:00,3165.26,-4.1,3169.52,3169.79,3163.32,1800,N.A.
08:00 - 08:30,3166.66,1.4,3165.28,3166.96,3162.82,1800,N.A.
08:30 - 09:00,3171,4.34,3166.7,3171.24,3164.94,1800,N.A.
09:00 - 09:30,3172.67,1.67,3171.06,3177.3,3170.5,1800,N.A.
09:30 - 10:00,3180.76,8.09,3172.73,3181.49,3168.63,1800,N.A.
10:00 - 10:30,3180.26,-0.5,3180.6,3183.41,3178.29,1800,N.A.
10:30 - 11:00,3181.85,1.59,3180.16,3181.95,3178.83,600,N.A.
03DEC2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3180.01,-1.84,3185.78,3192.98,3177.75,1799,N.A.
02:30 - 03:00,3184.91,4.9,3177.87,3188.34,3176.86,1800,N.A.
03:00 - 03:30,3169.36,-15.55,3184.96,3189.52,3168.87,1800,N.A.
03:30 - 04:00,3166.6,-2.76,3169.82,3173.97,3166.6,1800,N.A.
04:00 - 04:30,3162.7,-3.9,3166.57,3171.65,3160.1,1800,N.A.
04:30 - 05:00,3163.91,1.21,3162.69,3164.37,3156.65,1800,N.A.
05:00 - 05:30,3165.36,1.45,3163.8,3171.95,3162.83,1800,N.A.
05:30 - 06:00,3164.61,-0.75,3165.23,3168.5,3162.16,1800,N.A.
06:00 - 06:30,3165.99,1.38,3164.74,3166.68,3162.65,1800,N.A.
06:30 - 07:00,3168.87,2.88,3166,3169.26,3163.35,1800,N.A.
07:00 - 07:30,3167.07,-1.8,3169.25,3170.64,3164.77,1800,N.A.
07:30 - 08:00,3168.85,1.78,3167.04,3169.98,3165.11,1800,N.A.
08:00 - 08:30,3165.94,-2.91,3168.92,3168.96,3163.65,1800,N.A.
08:30 - 09:00,3148.99,-16.95,3165.86,3166.02,3146.84,1800,N.A.
09:00 - 09:30,3151.24,2.25,3148.71,3157.23,3148.1,1800,N.A.
09:30 - 10:00,3152.38,1.14,3151.57,3153.45,3141.4,1800,N.A.
10:00 - 10:30,3154.35,1.97,3152.81,3158.05,3148.13,1800,N.A.
10:30 - 11:00,3157.16,2.81,3154.43,3159.02,3153.97,600,N.A.
04DEC2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3187.6,30.44,3171.44,3187.6,3171.44,1800,N.A.
02:30 - 03:00,3192.9,5.3,3187.65,3198.4,3184.66,1800,N.A.
03:00 - 03:30,3195.1,2.2,3192.97,3200.23,3190.75,1800,N.A.
03:30 - 04:00,3185.01,-10.09,3195.06,3196.54,3179.63,1800,N.A.
04:00 - 04:30,3178.99,-6.02,3184.94,3186.59,3178.68,1800,N.A.
04:30 - 05:00,3185.4,6.41,3178.87,3189.94,3178.04,1800,N.A.
05:00 - 05:30,3174.14,-11.26,3185.63,3186.17,3174.14,1800,N.A.
05:30 - 06:00,3187,12.86,3174.12,3188.14,3172.76,1800,N.A.
06:00 - 06:30,3184.69,-2.31,3186.99,3190.39,3184.56,1800,N.A.
06:30 - 07:00,3184.35,-0.34,3184.69,3186.97,3181.21,1800,N.A.
07:00 - 07:30,3181.05,-3.3,3184.35,3186.39,3180.77,1800,N.A.
07:30 - 08:00,3180.28,-0.77,3181.06,3186.74,3180.28,1800,N.A.
08:00 - 08:30,3175.84,-4.44,3180.16,3180.36,3175.17,1800,N.A.
08:30 - 09:00,3173.99,-1.85,3175.9,3180.11,3172.58,1800,N.A.
09:00 - 09:30,3174.47,0.48,3173.79,3177.05,3171.68,1800,N.A.
09:30 - 10:00,3180.96,6.49,3174.53,3184.25,3173.45,1800,N.A.
10:00 - 10:30,3180.25,-0.71,3181.05,3181.31,3177.19,1800,N.A.
10:30 - 11:00,3185.05,4.8,3180.03,3185.42,3179.9,600,N.A.
07DEC2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3196.72,11.67,3179.14,3197.66,3172.56,1800,N.A.
02:30 - 03:00,3204.4,7.68,3197.38,3206.92,3194.02,1800,N.A.
03:00 - 03:30,3185.16,-19.24,3205.17,3208.53,3180.77,1800,N.A.
03:30 - 04:00,3181.8,-3.36,3185.3,3187.91,3176.83,1800,N.A.
04:00 - 04:30,3179.99,-1.81,3182.08,3186.05,3172.29,1800,N.A.
04:30 - 05:00,3191.2,11.21,3180.04,3192.67,3180.04,1800,N.A.
05:00 - 05:30,3192.04,0.84,3191.24,3194.72,3190.66,1800,N.A.
05:30 - 06:00,3188.41,-3.63,3192.1,3192.42,3187.81,1800,N.A.
06:00 - 06:30,3191.44,3.03,3188.33,3192.79,3187.84,1800,N.A.
06:30 - 07:00,3195.65,4.21,3191.43,3198.45,3190.49,1800,N.A.
07:00 - 07:30,3197.46,1.81,3195.79,3197.61,3193.07,1800,N.A.
07:30 - 08:00,3193.85,-3.61,3197.46,3197.75,3193.06,1800,N.A.
08:00 - 08:30,3190.93,-2.92,3193.93,3195.2,3189.64,1800,N.A.
08:30 - 09:00,3187.43,-3.5,3190.91,3192.17,3183.93,1800,N.A.
09:00 - 09:30,3186.53,-0.9,3187.5,3189.81,3184.03,1800,N.A.
09:30 - 10:00,3186.48,-0.05,3186.14,3189.2,3182,1800,N.A.
10:00 - 10:30,3189.02,2.54,3186.58,3189.77,3182.76,1800,N.A.
10:30 - 11:00,3193.34,4.32,3188.76,3193.76,3188.76,600,N.A.
08DEC2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3180.15,-13.19,3184.93,3185.11,3168.81,1801,N.A.
02:30 - 03:00,3181.38,1.23,3179.91,3182.63,3172.46,1800,N.A.
03:00 - 03:30,3187.3,5.92,3181.15,3187.41,3176.62,1800,N.A.
03:30 - 04:00,3193.37,6.07,3187.25,3196.31,3185.48,1800,N.A.
04:00 - 04:30,3191.72,-1.65,3193.36,3198.1,3191.59,1800,N.A.
04:30 - 05:00,3185.02,-6.7,3191.74,3195.04,3183.51,1800,N.A.
05:00 - 05:30,3184.65,-0.37,3185.02,3187.65,3182.17,1800,N.A.
05:30 - 06:00,3181.67,-2.98,3184.57,3185.69,3179.78,1800,N.A.
06:00 - 06:30,3178.04,-3.63,3181.72,3182.93,3175.24,1800,N.A.
06:30 - 07:00,3175.4,-2.64,3177.89,3180.92,3173.75,1800,N.A.
07:00 - 07:30,3177.47,2.07,3175.56,3179.89,3174.94,1800,N.A.
07:30 - 08:00,3180.65,3.18,3177.76,3181.85,3176.75,1800,N.A.
08:00 - 08:30,3178.4,-2.25,3180.72,3181.97,3176.89,1800,N.A.
08:30 - 09:00,3165.96,-12.44,3178.29,3180.21,3163.16,1800,N.A.
09:00 - 09:30,3162.08,-3.88,3165.83,3165.94,3150.84,1800,N.A.
09:30 - 10:00,3165.95,3.87,3162.09,3173.77,3161.05,1800,N.A.
10:00 - 10:30,3168.43,2.48,3165.79,3173.05,3161.9,1800,N.A.
10:30 - 11:00,3172.06,3.63,3168.3,3172.75,3168.3,600,N.A.
09DEC2020_00:00:00.000000,,,,,,,
02:00 - 02:30,3196.97,24.91,3184.24,3198.26,3182.54,1800,N.A.
02:30 - 03:00,3192.18,-4.79,3197.13,3203.48,3190.94,1800,N.A.
03:00 - 03:30,3199.92,7.74,3192.39,3205.4,3189.88,1800,N.A.
03:30 - 04:00,3205.21,5.29,3200.29,3208.83,3197.66,1800,N.A.
04:00 - 04:30,3201.96,-3.25,3205.64,3207.63,3199.69,1800,N.A.
04:30 - 05:00,3216.36,14.4,3201.89,3216.88,3201.86,1800,N.A.
05:00 - 05:30,3215.07,-1.29,3216.5,3217.53,3211,1800,N.A.
