Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
21:15 - 21:45,3315.877,-24.413,3327.493,3335.526,3315.877,307,N.A.
21:45 - 22:15,3296.365,-19.512,3314.86,3320.122,3296.365,463,N.A.
22:15 - 22:45,3306.197,9.832,3296.577,3306.197,3280.824,464,N.A.
22:45 - 23:15,3286.428,-19.769,3306.197,3307.05,3286.285,463,N.A.
23:15 - 23:45,3273.752,-12.676,3286.545,3287.989,3273.752,466,N.A.
23:45 - 00:15,3273.752,0,3273.752,3273.752,3273.752,464,N.A.
12AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3273.752,0,3273.752,3273.752,3273.752,464,N.A.
00:45 - 01:15,3271.995,-1.757,3273.752,3277.234,3263.477,464,N.A.
01:15 - 01:45,3286.935,14.94,3272.457,3288.878,3267.371,464,N.A.
01:45 - 02:15,3297.644,10.709,3286.549,3300.311,3280.755,461,N.A.
02:15 - 02:45,3313.054,15.41,3297.644,3316.423,3297.112,459,N.A.
02:45 - 03:15,3319.266,6.212,3313.054,3319.266,3312.941,306,N.A.
21:15 - 21:45,3328.448,9.182,3328.175,3332.52,3318.892,307,N.A.
21:45 - 22:15,3320.309,-8.139,3328.264,3328.264,3309.463,463,N.A.
22:15 - 22:45,3331.959,11.65,3320.309,3332.72,3319.826,463,N.A.
22:45 - 23:15,3322.843,-9.116,3331.077,3334.382,3322.433,462,N.A.
23:15 - 23:45,3319.283,-3.56,3322.843,3324.276,3314.836,463,N.A.
23:45 - 00:15,3319.283,0,3319.283,3319.283,3319.283,464,N.A.
13AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3319.283,0,3319.283,3319.283,3319.283,464,N.A.
00:45 - 01:15,3329.175,9.892,3319.283,3330.067,3319.283,463,N.A.
01:15 - 01:45,3337.156,7.981,3329.107,3338.078,3327.359,463,N.A.
01:45 - 02:15,3321.582,-15.574,3337.156,3337.854,3321.582,463,N.A.
02:15 - 02:45,3318.384,-3.198,3321.582,3326.942,3315.112,459,N.A.
02:45 - 03:15,3320.726,2.342,3318.384,3321.689,3318.384,307,N.A.
21:15 - 21:45,3331.032,10.306,3315.669,3331.252,3308.948,303,N.A.
21:45 - 22:15,3322.084,-8.948,3331.555,3339.346,3317.484,464,N.A.
22:15 - 22:45,3316.135,-5.949,3321.807,3328.42,3313.356,464,N.A.
22:45 - 23:15,3309.477,-6.658,3316.135,3318.154,3302.785,463,N.A.
23:15 - 23:45,3315.45,5.973,3309.359,3316.66,3306.283,465,N.A.
23:45 - 00:15,3315.45,0,3315.45,3315.45,3315.45,464,N.A.
14AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3315.45,0,3315.45,3315.45,3315.45,465,N.A.
00:45 - 01:15,3325.368,9.918,3315.45,3327.134,3315.45,465,N.A.
01:15 - 01:45,3328.439,3.071,3325.368,3334.1,3324.772,463,N.A.
01:45 - 02:15,3335.822,7.383,3329.008,3336.403,3324.237,461,N.A.
02:15 - 02:45,3357.139,21.317,3335.822,3358.227,3335.576,459,N.A.
02:45 - 03:15,3360.099,2.96,3356.79,3361.981,3355.192,308,N.A.
16AUG2020_00:00:00.000000,,,,,,,
21:15 - 21:45,3389.209,29.11,3373.902,3389.209,3369.374,304,N.A.
21:45 - 22:15,3401.367,12.158,3389.209,3408.477,3387.112,462,N.A.
22:15 - 22:45,3415.776,14.409,3402.652,3415.985,3398.786,464,N.A.
22:45 - 23:15,3429.821,14.045,3415.865,3430.308,3414.584,464,N.A.
23:15 - 23:45,3436.3,6.479,3429.821,3436.3,3425.647,465,N.A.
23:45 - 00:15,3436.3,0,3436.3,3436.3,3436.3,465,N.A.
17AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3436.3,0,3436.3,3436.3,3436.3,465,N.A.
00:45 - 01:15,3447.077,10.777,3436.3,3447.077,3436.3,464,N.A.
01:15 - 01:45,3439.545,-7.532,3446.625,3450.77,3436.553,463,N.A.
01:45 - 02:15,3427.618,-11.927,3439.731,3442.092,3425.108,461,N.A.
02:15 - 02:45,3434.329,6.711,3428.182,3438.445,3427.692,459,N.A.
02:45 - 03:15,3438.801,4.472,3434.711,3438.801,3434.237,308,N.A.
21:15 - 21:45,3445.511,6.71,3441.934,3447.087,3432.97,305,N.A.
21:45 - 22:15,3446.102,0.591,3445.168,3446.247,3432.811,463,N.A.
22:15 - 22:45,3440.31,-5.792,3446.123,3450.456,3439.639,462,N.A.
22:45 - 23:15,3440.269,-0.041,3440.31,3444.857,3434.316,462,N.A.
23:15 - 23:45,3453.345,13.076,3440.269,3453.52,3439.629,463,N.A.
23:45 - 00:15,3453.345,0,3453.345,3453.345,3453.345,465,N.A.
18AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3453.345,0,3453.345,3453.345,3453.345,463,N.A.
00:45 - 01:15,3448.55,-4.795,3453.345,3454.638,3448.55,463,N.A.
01:15 - 01:45,3446.203,-2.347,3448.986,3456.721,3445.298,463,N.A.
01:45 - 02:15,3447.09,0.887,3446.203,3449.861,3441.8,461,N.A.
02:15 - 02:45,3441.996,-5.094,3447.268,3448.611,3432.64,460,N.A.
02:45 - 03:15,3451.089,9.093,3442.231,3454.07,3441.982,306,N.A.
21:15 - 21:45,3422.504,-28.585,3444.565,3444.565,3422.457,304,N.A.
21:45 - 22:15,3438.415,15.911,3421.945,3442.619,3421.283,464,N.A.
22:15 - 22:45,3438.236,-0.179,3438.854,3439.347,3421.15,464,N.A.
22:45 - 23:15,3437.788,-0.448,3438.312,3443.861,3432.551,464,N.A.
23:15 - 23:45,3440.712,2.924,3438.045,3443.123,3437.35,464,N.A.
23:45 - 00:15,3440.712,0,3440.712,3440.712,3440.712,462,N.A.
19AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3440.712,0,3440.712,3440.712,3440.712,464,N.A.
00:45 - 01:15,3445.315,4.603,3440.712,3446.774,3436.021,464,N.A.
01:15 - 01:45,3435.206,-10.109,3445.305,3454.461,3435.206,462,N.A.
01:45 - 02:15,3427.738,-7.468,3435.206,3440.355,3423.323,461,N.A.
02:15 - 02:45,3407.918,-19.82,3427.738,3436.45,3407.918,459,N.A.
02:45 - 03:15,3408.129,0.211,3407.357,3413.293,3406.164,307,N.A.
21:15 - 21:45,3379.476,-28.653,3385.965,3388.203,3375.502,301,N.A.
21:45 - 22:15,3381.536,2.06,3379.506,3394.557,3372.698,463,N.A.
22:15 - 22:45,3373.745,-7.791,3381.536,3381.536,3367.522,461,N.A.
22:45 - 23:15,3373.219,-0.526,3373.745,3386.675,3371.19,463,N.A.
23:15 - 23:45,3371.483,-1.736,3373.219,3374.42,3367.976,463,N.A.
23:45 - 00:15,3371.483,0,3371.483,3371.483,3371.483,463,N.A.
20AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3371.483,0,3371.483,3371.483,3371.483,463,N.A.
00:45 - 01:15,3379.179,7.696,3371.483,3381.503,3370.152,463,N.A.
01:15 - 01:45,3372.315,-6.864,3379.179,3379.418,3365.311,462,N.A.
01:45 - 02:15,3368.587,-3.728,3371.878,3375.758,3361.636,462,N.A.
02:15 - 02:45,3355.042,-13.545,3368.587,3372.155,3352.777,458,N.A.
02:45 - 03:15,3363.899,8.857,3355.042,3363.993,3354.87,308,N.A.
21:15 - 21:45,3389.861,25.962,3380.227,3390.61,3377.042,302,N.A.
21:45 - 22:15,3375.245,-14.616,3389.178,3391.009,3375.245,458,N.A.
22:15 - 22:45,3378.381,3.136,3375.245,3381.151,3374.093,457,N.A.
22:45 - 23:15,3387.493,9.112,3377.942,3393.783,3376.269,458,N.A.
23:15 - 23:45,3390.086,2.593,3387.493,3391.51,3386.044,457,N.A.
23:45 - 00:15,3390.086,0,3390.086,3390.086,3390.086,458,N.A.
21AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3390.086,0,3390.086,3390.086,3390.086,458,N.A.
00:45 - 01:15,3388.554,-1.532,3390.086,3391.807,3388.16,458,N.A.
01:15 - 01:45,3378.646,-9.908,3388.554,3388.662,3378.312,457,N.A.
01:45 - 02:15,3368.352,-10.294,3378.646,3382.582,3368.176,456,N.A.
02:15 - 02:45,3373.771,5.419,3368.352,3373.79,3358.089,454,N.A.
02:45 - 03:15,3380.683,6.912,3374.196,3380.683,3373.177,304,N.A.
23AUG2020_00:00:00.000000,,,,,,,
21:15 - 21:45,3379.721,-0.962,3391.113,3392.312,3373.283,306,N.A.
21:45 - 22:15,3391.92,12.199,3379.333,3391.92,3368.3,463,N.A.
22:15 - 22:45,3390.917,-1.003,3391.995,3396.266,3387.571,462,N.A.
22:45 - 23:15,3384.148,-6.769,3391.635,3392.69,3377.685,463,N.A.
23:15 - 23:45,3386.861,2.713,3384.148,3388.911,3383.267,463,N.A.
23:45 - 00:15,3386.861,0,3386.861,3386.861,3386.861,463,N.A.
24AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3386.861,0,3386.861,3386.861,3386.861,464,N.A.
00:45 - 01:15,3383.627,-3.234,3386.861,3388.306,3382.399,463,N.A.
01:15 - 01:45,3388.99,5.363,3383.627,3392.272,3383.352,463,N.A.
01:45 - 02:15,3387.693,-1.297,3388.99,3393.857,3386.149,460,N.A.
02:15 - 02:45,3382.773,-4.92,3387.337,3390.607,3381.07,459,N.A.
02:45 - 03:15,3385.638,2.865,3382.773,3386.485,3381.731,307,N.A.
21:15 - 21:45,3402.679,17.041,3392.88,3404.137,3389.751,306,N.A.
21:45 - 22:15,3396.593,-6.086,3402.679,3408.646,3396.127,461,N.A.
22:15 - 22:45,3391.447,-5.146,3396.593,3397.529,3389.68,462,N.A.
22:45 - 23:15,3387.826,-3.621,3390.838,3395.665,3387.826,463,N.A.
23:15 - 23:45,3379.122,-8.704,3387.826,3388.903,3375.747,462,N.A.
23:45 - 00:15,3379.122,0,3379.122,3379.122,3379.122,463,N.A.
25AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3379.122,0,3379.122,3379.122,3379.122,464,N.A.
00:45 - 01:15,3378.488,-0.634,3379.122,3381.935,3376.763,463,N.A.
01:15 - 01:45,3373.692,-4.796,3378.488,3379.122,3368.845,461,N.A.
01:45 - 02:15,3377.442,3.75,3373.961,3377.652,3368.508,459,N.A.
02:15 - 02:45,3365.485,-11.957,3377.442,3377.99,3364.226,459,N.A.
02:45 - 03:15,3373.578,8.093,3365.485,3373.578,3365.485,306,N.A.
21:15 - 21:45,3369.395,-4.183,3371.808,3373.223,3360.435,305,N.A.
21:45 - 22:15,3368.253,-1.142,3369.395,3382.103,3365.779,462,N.A.
22:15 - 22:45,3371.961,3.708,3368.253,3376.872,3364.937,461,N.A.
22:45 - 23:15,3348.79,-23.171,3371.961,3371.961,3344.254,462,N.A.
23:15 - 23:45,3337.027,-11.763,3348.79,3349.491,3336.851,464,N.A.
23:45 - 00:15,3337.027,0,3337.027,3337.027,3337.027,462,N.A.
26AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3337.027,0,3337.027,3337.027,3337.027,464,N.A.
00:45 - 01:15,3347.014,9.987,3337.027,3347.345,3333.872,462,N.A.
01:15 - 01:45,3339.419,-7.595,3347.248,3351.582,3337.65,462,N.A.
01:45 - 02:15,3320.897,-18.522,3339.164,3340.079,3320.385,460,N.A.
02:15 - 02:45,3326.279,5.382,3320.94,3330.637,3320.282,457,N.A.
02:45 - 03:15,3329.739,3.46,3326.279,3330.635,3326.279,307,N.A.
21:15 - 21:45,3329.072,-0.667,3333.491,3337.046,3322.468,302,N.A.
21:45 - 22:15,3318.84,-10.232,3329.072,3329.473,3316.971,457,N.A.
22:15 - 22:45,3331.307,12.467,3318.84,3331.425,3313.111,457,N.A.
22:45 - 23:15,3333.462,2.155,3331.418,3341.735,3331.418,456,N.A.
23:15 - 23:45,3339.397,5.935,3333.462,3340.259,3332.533,457,N.A.
23:45 - 00:15,3339.397,0,3339.397,3339.397,3339.397,457,N.A.
27AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3339.397,0,3339.397,3339.397,3339.397,458,N.A.
00:45 - 01:15,3340.357,0.96,3339.397,3344.11,3338.801,457,N.A.
01:15 - 01:45,3349.497,9.14,3340.422,3350.054,3340.281,456,N.A.
01:45 - 02:15,3342.054,-7.443,3349.421,3351.678,3341.483,455,N.A.
02:15 - 02:45,3342.098,0.044,3342.054,3343.063,3336.314,453,N.A.
02:45 - 03:15,3350.113,8.015,3342.098,3350.904,3342.098,303,N.A.
21:15 - 21:45,3358.98,8.867,3346.289,3358.98,3339.917,305,N.A.
21:45 - 22:15,3360.68,1.7,3358.98,3362.76,3354.33,461,N.A.
22:15 - 22:45,3353.485,-7.195,3360.188,3360.188,3346.837,462,N.A.
22:45 - 23:15,3364.788,11.303,3353.625,3368.028,3351.686,461,N.A.
23:15 - 23:45,3367.043,2.255,3364.892,3369.009,3363.288,463,N.A.
23:45 - 00:15,3367.043,0,3367.043,3367.043,3367.043,462,N.A.
28AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3367.043,0,3367.043,3367.043,3367.043,463,N.A.
00:45 - 01:15,3362.203,-4.84,3367.043,3370.946,3362.203,462,N.A.
01:15 - 01:45,3371.744,9.541,3362.203,3371.932,3361.153,460,N.A.
01:45 - 02:15,3399.578,27.834,3371.744,3401.722,3371.663,459,N.A.
02:15 - 02:45,3404.312,4.734,3399.578,3405.673,3393.716,457,N.A.
02:45 - 03:15,3403.807,-0.505,3403.926,3404.967,3399.833,306,N.A.
30AUG2020_00:00:00.000000,,,,,,,
21:15 - 21:45,3419.733,15.926,3416.55,3429.136,3414.967,304,N.A.
21:45 - 22:15,3435.205,15.472,3419.733,3437.543,3419.733,461,N.A.
22:15 - 22:45,3435.7,0.495,3435.558,3442.583,3431.438,461,N.A.
22:45 - 23:15,3433.368,-2.332,3435.896,3442.736,3432.183,462,N.A.
23:15 - 23:45,3430.876,-2.492,3433.638,3433.638,3427.196,462,N.A.
23:45 - 00:15,3430.876,0,3430.876,3430.876,3430.876,462,N.A.
31AUG2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3430.876,0,3430.876,3430.876,3430.876,462,N.A.
00:45 - 01:15,3428.498,-2.378,3430.876,3433.463,3426.923,462,N.A.
01:15 - 01:45,3427.08,-1.418,3428.498,3428.713,3421.65,461,N.A.
01:45 - 02:15,3418.593,-8.487,3427.107,3431.045,3417.492,460,N.A.
02:15 - 02:45,3407.972,-10.621,3418.593,3418.844,3406.419,457,N.A.
02:45 - 03:15,3395.677,-12.295,3408.175,3409.024,3395.677,305,N.A.
21:15 - 21:45,3398.662,2.985,3389.742,3399.509,3388.066,303,N.A.
21:45 - 22:15,3397.155,-1.507,3398.463,3402.087,3385.997,460,N.A.
22:15 - 22:45,3396.606,-0.549,3397.17,3398.361,3381.931,460,N.A.
22:45 - 23:15,3398.544,1.938,3396.044,3401.956,3393.741,459,N.A.
23:15 - 23:45,3397.174,-1.37,3398.243,3400.248,3396.023,461,N.A.
23:45 - 00:15,3397.174,0,3397.174,3397.174,3397.174,462,N.A.
01SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3397.174,0,3397.174,3397.174,3397.174,462,N.A.
00:45 - 01:15,3397.836,0.662,3397.174,3398.168,3392.285,461,N.A.
01:15 - 01:45,3395.341,-2.495,3397.341,3401.056,3395.341,461,N.A.
01:45 - 02:15,3394.861,-0.48,3395.341,3399.227,3392.641,459,N.A.
02:15 - 02:45,3397.957,3.096,3394.319,3398.023,3391.845,457,N.A.
02:45 - 03:15,3410.607,12.65,3397.957,3410.607,3397.881,305,N.A.
21:15 - 21:45,3412.608,2.001,3420.469,3421.269,3410.546,300,N.A.
21:45 - 22:15,3396.778,-15.83,3411.58,3411.966,3395.597,460,N.A.
22:15 - 22:45,3396.224,-0.554,3396.778,3403.398,3395.946,460,N.A.
22:45 - 23:15,3385.797,-10.427,3395.581,3396.264,3377.338,461,N.A.
23:15 - 23:45,3397.378,11.581,3386.34,3397.378,3385.965,460,N.A.
23:45 - 00:15,3397.378,0,3397.378,3397.378,3397.378,462,N.A.
02SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3397.378,0,3397.378,3397.378,3397.378,463,N.A.
00:45 - 01:15,3400.939,3.561,3397.378,3400.939,3392.118,460,N.A.
01:15 - 01:45,3406.521,5.582,3400.939,3406.521,3395.963,461,N.A.
01:45 - 02:15,3414.541,8.02,3406.99,3414.595,3404.495,460,N.A.
02:15 - 02:45,3399.558,-14.983,3414.632,3415.325,3397.984,456,N.A.
02:45 - 03:15,3404.802,5.244,3399.581,3407.227,3399.581,305,N.A.
21:15 - 21:45,3410.801,5.999,3404.032,3413.821,3393.392,301,N.A.
21:45 - 22:15,3414.974,4.173,3410.801,3425.629,3410.289,459,N.A.
22:15 - 22:45,3417.544,2.57,3414.974,3420.502,3407.584,460,N.A.
22:45 - 23:15,3398.451,-19.093,3416.85,3417.51,3397.86,460,N.A.
23:15 - 23:45,3402.694,4.243,3398.383,3403.474,3391.678,461,N.A.
23:45 - 00:15,3402.694,0,3402.694,3402.694,3402.694,462,N.A.
03SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3402.694,0,3402.694,3402.694,3402.694,462,N.A.
00:45 - 01:15,3396.538,-6.156,3402.694,3402.694,3396.065,461,N.A.
01:15 - 01:45,3395.476,-1.062,3396.717,3403.186,3393.704,461,N.A.
01:45 - 02:15,3382.903,-12.573,3395.711,3395.711,3381.226,459,N.A.
02:15 - 02:45,3375.111,-7.792,3382.903,3387.48,3374.358,456,N.A.
02:45 - 03:15,3384.981,9.87,3375.111,3385.287,3374.935,305,N.A.
21:15 - 21:45,3330.586,-54.395,3336.408,3342.067,3329.19,303,N.A.
21:45 - 22:15,3340.161,9.575,3330.381,3348.24,3329.043,460,N.A.
22:15 - 22:45,3345.392,5.231,3339.385,3349.976,3339.385,460,N.A.
22:45 - 23:15,3332.341,-13.051,3344.878,3345.481,3331.15,460,N.A.
23:15 - 23:45,3338.14,5.799,3332.513,3341.371,3332.272,462,N.A.
23:45 - 00:15,3338.14,0,3338.14,3338.14,3338.14,462,N.A.
04SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3338.14,0,3338.14,3338.14,3338.14,461,N.A.
00:45 - 01:15,3338.063,-0.077,3338.14,3342.526,3335.813,461,N.A.
01:15 - 01:45,3343.109,5.046,3338.063,3343.752,3334.12,461,N.A.
01:45 - 02:15,3348.828,5.719,3343.325,3348.918,3340.033,458,N.A.
02:15 - 02:45,3355.85,7.022,3349.461,3356.56,3347.034,457,N.A.
02:45 - 03:15,3355.367,-0.483,3356.415,3360.106,3355.367,305,N.A.
06SEP2020_00:00:00.000000,,,,,,,
21:15 - 21:45,3365.321,9.954,3349.918,3365.321,3345.195,304,N.A.
21:45 - 22:15,3348.842,-16.479,3365.234,3368.122,3348.659,460,N.A.
22:15 - 22:45,3340.826,-8.016,3348.811,3349.006,3334.367,460,N.A.
22:45 - 23:15,3350.378,9.552,3340.753,3350.439,3334.115,461,N.A.
23:15 - 23:45,3350.033,-0.345,3350.678,3353.539,3349.013,461,N.A.
23:45 - 00:15,3350.033,0,3350.033,3350.033,3350.033,461,N.A.
07SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3350.033,0,3350.033,3350.033,3350.033,462,N.A.
00:45 - 01:15,3343.542,-6.491,3350.033,3350.391,3342.289,460,N.A.
01:15 - 01:45,3337.211,-6.331,3343.167,3343.492,3332.548,461,N.A.
01:45 - 02:15,3320.83,-16.381,3337.211,3338.755,3317.125,458,N.A.
02:15 - 02:45,3298.797,-22.033,3320.83,3320.83,3285.702,455,N.A.
02:45 - 03:15,3292.591,-6.206,3298.797,3304.075,3292.559,306,N.A.
21:15 - 21:45,3286.342,-6.249,3301.217,3305.6,3286.342,303,N.A.
21:45 - 22:15,3298.792,12.45,3286.193,3302.782,3284.631,460,N.A.
22:15 - 22:45,3289.678,-9.114,3298.265,3298.474,3282.932,461,N.A.
22:45 - 23:15,3279.594,-10.084,3289.315,3294.685,3279.157,460,N.A.
23:15 - 23:45,3281.292,1.698,3279.187,3286.235,3276.717,461,N.A.
23:45 - 00:15,3281.292,0,3281.292,3281.292,3281.292,461,N.A.
08SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3281.292,0,3281.292,3281.292,3281.292,462,N.A.
00:45 - 01:15,3292.667,11.375,3281.292,3292.667,3276.94,461,N.A.
01:15 - 01:45,3312.979,20.312,3292.667,3312.979,3292.667,460,N.A.
01:45 - 02:15,3318.71,5.731,3312.979,3324.393,3312.705,458,N.A.
02:15 - 02:45,3312.289,-6.421,3318.71,3320.461,3308.82,457,N.A.
02:45 - 03:15,3316.417,4.128,3312.416,3316.909,3312.087,305,N.A.
21:15 - 21:45,3283.267,-33.15,3280.997,3289.344,3275.591,304,N.A.
21:45 - 22:15,3273.183,-10.084,3284.021,3284.573,3266.162,461,N.A.
22:15 - 22:45,3255.264,-17.919,3273.183,3273.183,3238.582,460,N.A.
22:45 - 23:15,3274.739,19.475,3254.922,3276.958,3254.922,460,N.A.
23:15 - 23:45,3280.956,6.217,3274.522,3283.042,3274.522,461,N.A.
23:45 - 00:15,3280.956,0,3280.956,3280.956,3280.956,461,N.A.
09SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3280.956,0,3280.956,3280.956,3280.956,461,N.A.
00:45 - 01:15,3284.918,3.962,3280.956,3286.84,3278.727,461,N.A.
01:15 - 01:45,3273.879,-11.039,3284.481,3287.179,3273.726,460,N.A.
01:45 - 02:15,3275.516,1.637,3274.152,3278.977,3265.61,458,N.A.
02:15 - 02:45,3259.711,-15.805,3275.516,3276.008,3259.675,456,N.A.
02:45 - 03:15,3254.628,-5.083,3259.711,3262.043,3253.833,304,N.A.
21:15 - 21:45,3278.78,24.152,3282.232,3285.473,3272.214,304,N.A.
21:45 - 22:15,3267.771,-11.009,3278.885,3284.205,3267.39,461,N.A.
22:15 - 22:45,3268.302,0.531,3267.771,3275.689,3258.141,459,N.A.
22:45 - 23:15,3268.994,0.692,3268.007,3279.038,3267.955,461,N.A.
23:15 - 23:45,3264.195,-4.799,3268.505,3268.505,3263.667,459,N.A.
23:45 - 00:15,3264.195,0,3264.195,3264.195,3264.195,461,N.A.
10SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3264.195,0,3264.195,3264.195,3264.195,462,N.A.
00:45 - 01:15,3254.822,-9.373,3264.195,3265.083,3250.145,461,N.A.
01:15 - 01:45,3268.559,13.737,3254.822,3272.32,3254.822,460,N.A.
01:45 - 02:15,3256.656,-11.903,3268.06,3274.838,3256.527,458,N.A.
02:15 - 02:45,3233.59,-23.066,3256.656,3260.058,3228.339,456,N.A.
02:45 - 03:15,3234.823,1.233,3232.938,3241.26,3232.938,305,N.A.
21:15 - 21:45,3229.365,-5.458,3225.784,3239.179,3225.784,304,N.A.
21:45 - 22:15,3236.685,7.32,3229.365,3244.221,3220.536,460,N.A.
22:15 - 22:45,3236.747,0.062,3237.054,3242.004,3233.425,460,N.A.
22:45 - 23:15,3225.2,-11.547,3236.747,3237.519,3225.2,461,N.A.
23:15 - 23:45,3228.007,2.807,3225.2,3229.615,3222.532,461,N.A.
23:45 - 00:15,3228.007,0,3228.007,3228.007,3228.007,461,N.A.
11SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3228.007,0,3228.007,3228.007,3228.007,462,N.A.
00:45 - 01:15,3243.344,15.337,3228.007,3243.469,3228.007,461,N.A.
01:15 - 01:45,3247.354,4.01,3244.845,3248.967,3240.849,460,N.A.
01:45 - 02:15,3254.613,7.259,3246.94,3254.678,3245.453,459,N.A.
02:15 - 02:45,3258.696,4.083,3254.686,3262.374,3254.656,456,N.A.
02:45 - 03:15,3260.346,1.65,3258.696,3261.685,3258.554,305,N.A.
13SEP2020_00:00:00.000000,,,,,,,
21:15 - 21:45,3269.754,9.408,3275.918,3279.406,3268.546,303,N.A.
21:45 - 22:15,3273.754,4,3269.754,3278.06,3269.468,460,N.A.
22:15 - 22:45,3280.269,6.515,3273.014,3283.532,3271.625,460,N.A.
22:45 - 23:15,3275.553,-4.716,3280.269,3280.699,3269.474,460,N.A.
23:15 - 23:45,3278.678,3.125,3275.553,3280.551,3274.657,461,N.A.
23:45 - 00:15,3278.678,0,3278.678,3278.678,3278.678,460,N.A.
14SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3278.678,0,3278.678,3278.678,3278.678,462,N.A.
00:45 - 01:15,3269.344,-9.334,3278.678,3279.47,3269.176,460,N.A.
01:15 - 01:45,3272.538,3.194,3269.399,3273.541,3263.087,461,N.A.
01:45 - 02:15,3262.753,-9.785,3272.502,3273.286,3261.148,458,N.A.
02:15 - 02:45,3271.199,8.446,3263.277,3271.439,3262.573,456,N.A.
02:45 - 03:15,3278.814,7.615,3271.545,3278.92,3271.545,304,N.A.
21:15 - 21:45,3265.334,-13.48,3277.128,3277.128,3263.994,304,N.A.
21:45 - 22:15,3283.747,18.413,3265.45,3286.895,3265.245,459,N.A.
22:15 - 22:45,3284.098,0.351,3283.844,3284.717,3275.193,460,N.A.
22:45 - 23:15,3281.866,-2.232,3283.906,3284.672,3275.916,459,N.A.
23:15 - 23:45,3288.072,6.206,3281.866,3289.772,3280.911,460,N.A.
23:45 - 00:15,3288.072,0,3288.072,3288.072,3288.072,461,N.A.
15SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3288.072,0,3288.072,3288.072,3288.072,460,N.A.
00:45 - 01:15,3293.209,5.137,3288.072,3293.514,3288.072,460,N.A.
01:15 - 01:45,3287.345,-5.864,3293.209,3293.383,3287.345,459,N.A.
01:45 - 02:15,3290.924,3.579,3287.208,3291.463,3281.685,458,N.A.
02:15 - 02:45,3295.669,4.745,3290.924,3297.69,3289.132,456,N.A.
02:45 - 03:15,3295.679,0.01,3295.512,3296.415,3294.26,305,N.A.
21:15 - 21:45,3289.354,-6.325,3293.168,3294.496,3286.643,305,N.A.
21:45 - 22:15,3289.339,-0.015,3289.617,3296.341,3282.9,459,N.A.
22:15 - 22:45,3296.334,6.995,3289.339,3302.329,3288.021,459,N.A.
22:45 - 23:15,3294.256,-2.078,3296.334,3297.539,3289.928,460,N.A.
23:15 - 23:45,3287.93,-6.326,3293.899,3293.899,3287.574,460,N.A.
23:45 - 00:15,3287.93,0,3287.93,3287.93,3287.93,460,N.A.
16SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3287.93,0,3287.93,3287.93,3287.93,461,N.A.
00:45 - 01:15,3284.087,-3.843,3287.93,3288.389,3281.103,460,N.A.
01:15 - 01:45,3286.581,2.494,3284.087,3291.587,3283.963,459,N.A.
01:45 - 02:15,3274.064,-12.517,3285.873,3288.271,3273.17,458,N.A.
02:15 - 02:45,3280.966,6.902,3274.064,3282.914,3271.165,456,N.A.
02:45 - 03:15,3283.924,2.958,3280.953,3283.924,3279.311,305,N.A.
21:15 - 21:45,3268.528,-15.396,3277.324,3277.324,3268.052,304,N.A.
21:45 - 22:15,3262.324,-6.204,3269.056,3270.624,3253.795,457,N.A.
22:15 - 22:45,3268.257,5.933,3262.938,3270.706,3261.089,459,N.A.
22:45 - 23:15,3258.579,-9.678,3268.482,3268.665,3256.268,458,N.A.
23:15 - 23:45,3251.466,-7.113,3257.376,3258.292,3248.54,459,N.A.
23:45 - 00:15,3251.466,0,3251.466,3251.466,3251.466,460,N.A.
17SEP2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3251.466,0,3251.466,3251.466,3251.466,461,N.A.
00:45 - 01:15,3256.091,4.625,3251.466,3258.191,3250.152,460,N.A.
01:15 - 01:45,3267.979,11.888,3256.091,3269.4,3252.081,459,N.A.
01:45 - 02:15,3284.08,16.101,3267.979,3290.409,3267.424,457,N.A.
