Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
05:30 - 06:00,48200.56,-92.95,48293.68,48308.02,48180.54,3020,N.A.
06:00 - 06:30,48054.07,-146.49,48200.49,48265.39,48049.29,3847,N.A.
06:30 - 07:00,47993.24,-60.83,48054.3,48115.57,47963.02,3676,N.A.
07:00 - 07:30,47769.62,-223.62,47993.14,48045.67,47763.94,3719,N.A.
07:30 - 08:00,47337.97,-431.65,47769.64,47801.75,47323.67,5753,N.A.
08:00 - 08:30,47426.22,88.25,47339.1,47507.4,47333.11,4458,N.A.
08:30 - 09:00,47560.38,134.16,47426.3,47611.1,47424.3,3942,N.A.
09:00 - 09:30,47413.15,-147.23,47560.39,47569.44,47303.22,4833,N.A.
09:30 - 10:00,47395.25,-17.9,47413.26,47492.66,47108.35,9622,N.A.
10:00 - 10:30,47580.9,185.65,47395.31,47630.89,47375.44,6967,N.A.
10:30 - 11:00,47621.97,41.07,47580.96,47706.38,47541.16,5550,N.A.
11:00 - 11:30,47576.46,-45.51,47576.46,47576.46,47576.46,1,N.A.
30OCT2020_00:00:00.000000,,,,,,,
02:30 - 03:00,47576.46,0,47576.46,47576.46,47576.46,1,N.A.
03:00 - 03:30,47186.53,-389.93,47576.46,47822.83,47105.27,6105,N.A.
03:30 - 04:00,47142.71,-43.82,47187.87,47306.97,46976.12,7996,N.A.
04:00 - 04:30,47417.49,274.78,47144.16,47584.25,47141.72,7986,N.A.
04:30 - 05:00,47577.34,159.85,47418.03,47768.3,47418.03,6319,N.A.
05:00 - 05:30,47659.94,82.6,47577.11,47696.3,47557.2,5686,N.A.
05:30 - 06:00,47500.46,-159.48,47659.76,47692.81,47457.32,5243,N.A.
06:00 - 06:30,47525.88,25.42,47506.53,47634.47,47445.74,5588,N.A.
06:30 - 07:00,47675.34,149.46,47525.57,47703.58,47505.25,4503,N.A.
07:00 - 07:30,47715.48,40.14,47675.13,47815.92,47673.5,3674,N.A.
07:30 - 08:00,47531.91,-183.57,47715.51,47715.98,47514.02,4038,N.A.
08:00 - 08:30,47492.22,-39.69,47531.83,47552.52,47464.69,3499,N.A.
08:30 - 09:00,47672.8,180.58,47494.93,47684.24,47438.25,4326,N.A.
09:00 - 09:30,47718.99,46.19,47673.78,47718.99,47570.75,5004,N.A.
09:30 - 10:00,47569.18,-149.81,47718.97,47787.64,47546.12,5680,N.A.
10:00 - 10:30,47505.72,-63.46,47568.69,47673.92,47491.81,5526,N.A.
10:30 - 11:00,47433.25,-72.47,47506.58,47552.6,47413.44,5209,N.A.
11:00 - 11:30,47472.92,39.67,47472.92,47472.92,47472.92,1,N.A.
02NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,47472.92,0,47472.92,47472.92,47472.92,1,N.A.
02:00 - 02:30,47724.24,251.32,47487.49,47948.84,47460.5,5250,N.A.
02:30 - 03:00,47840.33,116.09,47722.24,47848.81,47528.56,5725,N.A.
03:00 - 03:30,47611.47,-228.86,47849.04,47871.67,47606.21,6433,N.A.
03:30 - 04:00,47788,176.53,47611.02,47831.02,47595.63,4589,N.A.
04:00 - 04:30,47859.13,71.13,47788.38,47870.57,47703.71,6115,N.A.
04:30 - 05:00,47873.03,13.9,47859.17,47950.42,47798.33,5611,N.A.
05:00 - 05:30,48103.8,230.77,47873.16,48130.21,47873.16,5325,N.A.
05:30 - 06:00,48216.63,112.83,48104.8,48246.93,48073.59,4321,N.A.
06:00 - 06:30,48404.41,187.78,48216.42,48405.1,48203.61,4376,N.A.
06:30 - 07:00,48422.12,17.71,48404.48,48435.16,48304.19,3963,N.A.
07:00 - 07:30,48325.78,-96.34,48422.09,48422.27,48305.94,3266,N.A.
07:30 - 08:00,48372.68,46.9,48325.83,48386.83,48307.95,4079,N.A.
08:00 - 08:30,48461.65,88.97,48372.9,48481.44,48340,4404,N.A.
08:30 - 09:00,48327.66,-133.99,48461.93,48478.48,48314.97,4903,N.A.
09:00 - 09:30,48311.72,-15.94,48327.97,48387.1,48250.43,7014,N.A.
09:30 - 10:00,48345.11,33.39,48312.39,48396.35,48266.6,5321,N.A.
10:00 - 10:30,48392.97,47.86,48392.97,48392.97,48392.97,1,N.A.
03NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,48392.97,0,48392.97,48392.97,48392.97,1,N.A.
02:00 - 02:30,48846.55,453.58,48401.28,48911.6,48401.28,5016,N.A.
02:30 - 03:00,48859.4,12.85,48847.18,48969.29,48836.86,4117,N.A.
03:00 - 03:30,49064.19,204.79,48856.29,49073.95,48806.08,5025,N.A.
03:30 - 04:00,49074.25,10.06,49062.87,49167.78,49040.86,4894,N.A.
04:00 - 04:30,49052.73,-21.52,49073.06,49107.41,48927.75,5615,N.A.
04:30 - 05:00,49158.21,105.48,49052.77,49171.44,49031.83,3830,N.A.
05:00 - 05:30,49197.35,39.14,49158.76,49204.03,49130.44,5922,N.A.
05:30 - 06:00,49192.48,-4.87,49196.71,49251.58,49129.57,4435,N.A.
06:00 - 06:30,49177.06,-15.42,49192.18,49207.82,49085.74,3584,N.A.
06:30 - 07:00,49219.16,42.1,49176.91,49252.9,49167.71,3418,N.A.
07:00 - 07:30,49184.42,-34.74,49219.48,49267.98,49183.92,4112,N.A.
07:30 - 08:00,49219.95,35.53,49184.36,49278.27,49172.73,4618,N.A.
08:00 - 08:30,49229.84,9.89,49220.38,49257.88,49173.63,5166,N.A.
08:30 - 09:00,49044.68,-185.16,49229.9,49270.78,49031.14,6809,N.A.
09:00 - 09:30,48932.48,-112.2,49044.5,49044.5,48909.3,7043,N.A.
09:30 - 10:00,48809.07,-123.41,48932.37,48943.8,48777.33,4802,N.A.
10:00 - 10:30,48853.14,44.07,48853.14,48853.14,48853.14,1,N.A.
04NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,48853.14,0,48853.14,48853.14,48853.14,1,N.A.
02:00 - 02:30,48987.79,134.65,48853.77,49264.99,48847.97,5133,N.A.
02:30 - 03:00,48629.3,-358.49,48987.92,49029.11,48544.98,5366,N.A.
03:00 - 03:30,49079.02,449.72,48629.57,49111.08,48529.86,6466,N.A.
03:30 - 04:00,49279.84,200.82,49078.07,49371.73,49061,3967,N.A.
04:00 - 04:30,49470.71,190.87,49279.03,49475.13,49247.45,3903,N.A.
04:30 - 05:00,49503.76,33.05,49470.26,49654.71,49469.99,4214,N.A.
05:00 - 05:30,49436.55,-67.21,49503.52,49526.58,49420.9,3393,N.A.
05:30 - 06:00,49328.19,-108.36,49436.63,49449.84,49314.22,3871,N.A.
06:00 - 06:30,49406.01,77.82,49327.67,49439.37,49322.75,2765,N.A.
06:30 - 07:00,49377.77,-28.24,49406.08,49502.95,49370.7,2958,N.A.
07:00 - 07:30,49366.02,-11.75,49376.98,49450.5,49310.49,3826,N.A.
07:30 - 08:00,49513.58,147.56,49365.76,49604.92,49365.7,4032,N.A.
08:00 - 08:30,49600.34,86.76,49512.8,49612.58,49489.73,3846,N.A.
08:30 - 09:00,49534.36,-65.98,49600.21,49623.15,49510.79,3525,N.A.
09:00 - 09:30,49414.38,-119.98,49535.79,49574.24,49382.56,3890,N.A.
09:30 - 10:00,49235.44,-178.94,49415.7,49425.89,49159.94,6633,N.A.
10:00 - 10:30,49300.89,65.45,49300.89,49300.89,49300.89,1,N.A.
05NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,49300.89,0,49300.89,49300.89,49300.89,1,N.A.
02:00 - 02:30,50092.61,791.72,49304.28,50096.12,49304.28,5684,N.A.
02:30 - 03:00,50264.95,172.34,50092.82,50277.49,49966.63,6789,N.A.
03:00 - 03:30,50353.03,88.08,50265.2,50490.93,50125.22,7799,N.A.
03:30 - 04:00,50378.69,25.66,50353.34,50450.41,50291.47,5625,N.A.
04:00 - 04:30,50411.25,32.56,50378.46,50479.19,50290.65,5782,N.A.
04:30 - 05:00,50583.14,171.89,50411.82,50667.72,50355.41,5427,N.A.
05:00 - 05:30,50548.36,-34.78,50580.12,50664.13,50383.18,4801,N.A.
05:30 - 06:00,50492.66,-55.7,50548.47,50590.94,50446.21,3876,N.A.
06:00 - 06:30,50546.22,53.56,50494,50564.63,50447.32,3271,N.A.
06:30 - 07:00,50624.45,78.23,50546.65,50633.74,50522.46,4099,N.A.
07:00 - 07:30,50558.83,-65.62,50624.53,50625.89,50500.02,4117,N.A.
07:30 - 08:00,50619.87,61.04,50558.83,50705.72,50544.96,4348,N.A.
08:00 - 08:30,50546.12,-73.75,50620.43,50631.24,50528.44,4317,N.A.
08:30 - 09:00,50726.51,180.39,50546.57,50754.72,50540.75,4893,N.A.
09:00 - 09:30,50747.27,20.76,50725.39,50760.32,50634.3,5974,N.A.
09:30 - 10:00,50686.87,-60.4,50747.41,50782.49,50658.77,4394,N.A.
10:00 - 10:30,50762.83,75.96,50762.83,50762.83,50762.83,1,N.A.
06NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,50762.83,0,50762.83,50762.83,50762.83,1,N.A.
02:00 - 02:30,50969.61,206.78,50761.86,50983.7,50436.32,4133,N.A.
02:30 - 03:00,51435.01,465.4,50967.92,51464.06,50946.66,6156,N.A.
03:00 - 03:30,51689.73,254.72,51434.14,51799.49,51339.07,8135,N.A.
03:30 - 04:00,51455.66,-234.07,51689.75,51766.39,51445.44,4972,N.A.
04:00 - 04:30,51457.42,1.76,51455.23,51493.51,51252.92,5378,N.A.
04:30 - 05:00,51346.85,-110.57,51457.42,51551.07,51292.97,4827,N.A.
05:00 - 05:30,51575.26,228.41,51346.88,51623.18,51304.74,4761,N.A.
05:30 - 06:00,51655.75,80.49,51575.91,51663.71,51567.33,4127,N.A.
06:00 - 06:30,51751.19,95.44,51655.87,51751.19,51624.05,4058,N.A.
06:30 - 07:00,51410.23,-340.96,51754.32,51761.15,51359.12,4879,N.A.
07:00 - 07:30,51469.48,59.25,51409.47,51563.03,51405.7,4439,N.A.
07:30 - 08:00,51578.9,109.42,51469.58,51583.66,51467.94,5095,N.A.
08:00 - 08:30,51667.3,88.4,51580.27,51684.16,51508.88,4659,N.A.
08:30 - 09:00,51848.72,181.42,51666.47,51869.14,51636.96,6637,N.A.
09:00 - 09:30,51972.69,123.97,51848.74,52085.89,51841.91,7675,N.A.
09:30 - 10:00,51915.41,-57.28,51973.17,52009.66,51693.93,5806,N.A.
10:00 - 10:30,51876.24,-39.17,51876.24,51876.24,51876.24,1,N.A.
09NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,51876.24,0,51876.24,51876.24,51876.24,1,N.A.
02:00 - 02:30,52446.67,570.43,51886.48,52688.02,51837.1,4618,N.A.
02:30 - 03:00,52547.69,101.02,52446.78,52556.79,52404.3,5497,N.A.
03:00 - 03:30,52594.55,46.86,52549.31,52706.78,52352.18,7755,N.A.
03:30 - 04:00,52583.93,-10.62,52593.08,52674.75,52566.2,5499,N.A.
04:00 - 04:30,52572.61,-11.32,52584.12,52736.05,52572.56,4568,N.A.
04:30 - 05:00,52600.05,27.44,52572.53,52655.59,52516.13,4634,N.A.
05:00 - 05:30,52577.77,-22.28,52600.15,52683.46,52553.14,4329,N.A.
05:30 - 06:00,52507.94,-69.83,52577.89,52597.75,52498.52,3728,N.A.
06:00 - 06:30,52427.54,-80.4,52507.91,52555.02,52426.82,3173,N.A.
06:30 - 07:00,53263.74,836.2,52427.58,53452.15,52366.4,8453,N.A.
07:00 - 07:30,53062.46,-201.28,53261.91,53312.08,52982.56,11928,N.A.
07:30 - 08:00,52806.5,-255.96,53062.33,53174.87,52797.39,11001,N.A.
08:00 - 08:30,52924.55,118.05,52806.18,53126.11,52764.52,11715,N.A.
08:30 - 09:00,53107.1,182.55,52925,53262.01,52909.07,9903,N.A.
09:00 - 09:30,53039.3,-67.8,53107.21,53254.89,53039.3,10887,N.A.
09:30 - 10:00,52752.68,-286.62,53039.27,53097.54,52681.68,7442,N.A.
10:00 - 10:30,52684.37,-68.31,52684.37,52684.37,52684.37,1,N.A.
10NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,52684.37,0,52684.37,52684.37,52684.37,1,N.A.
02:00 - 02:30,52307.13,-377.24,52688.54,52688.54,51989.41,5591,N.A.
02:30 - 03:00,52368.86,61.73,52306.74,52395.89,52267.51,5302,N.A.
03:00 - 03:30,52615.15,246.29,52375.04,52627.9,52369.47,7655,N.A.
03:30 - 04:00,52466.16,-148.99,52615.52,52618.49,52444.29,5989,N.A.
04:00 - 04:30,52740.28,274.12,52473.66,52742.08,52454.68,5762,N.A.
04:30 - 05:00,52719.45,-20.83,52737.78,52771.16,52595.86,5315,N.A.
05:00 - 05:30,52568.92,-150.53,52719.49,52801.85,52528.28,5533,N.A.
05:30 - 06:00,52586.93,18.01,52567.89,52666.15,52502.34,5714,N.A.
06:00 - 06:30,52694.18,107.25,52586.92,52870.42,52550.86,5753,N.A.
06:30 - 07:00,52674.14,-20.04,52693.93,52861.46,52480.32,8079,N.A.
07:00 - 07:30,52494.65,-179.49,52674.17,52687.8,52490.92,6630,N.A.
07:30 - 08:00,52576.3,81.65,52494.43,52670.94,52494.43,5995,N.A.
08:00 - 08:30,52787.25,210.95,52575.84,52795.71,52563.75,7049,N.A.
08:30 - 09:00,52771.99,-15.26,52782.39,52813.23,52617.87,9504,N.A.
09:00 - 09:30,52917.15,145.16,52772.33,52925.13,52648.96,9461,N.A.
09:30 - 10:00,52904.66,-12.49,52920.18,53034.75,52820.96,6726,N.A.
10:00 - 10:30,52922.51,17.85,52922.51,52922.51,52922.51,1,N.A.
11NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,52930.92,8.41,52922.51,52930.92,52922.51,3,N.A.
02:00 - 02:30,52832.67,-98.25,52927.8,53056.47,52697.77,8090,N.A.
02:30 - 03:00,52663.52,-169.15,52831.01,52962.12,52663.52,9943,N.A.
03:00 - 03:30,52758.35,94.83,52655.08,52782.75,52503.14,14011,N.A.
03:30 - 04:00,52875.98,117.63,52758,52910.12,52594.18,8452,N.A.
04:00 - 04:30,52679.48,-196.5,52877.23,53021.61,52674.14,8405,N.A.
04:30 - 05:00,52724.1,44.62,52679.7,52817.99,52657.69,7730,N.A.
05:00 - 05:30,52803.84,79.74,52723.96,52815.13,52662.42,7640,N.A.
05:30 - 06:00,52878.74,74.9,52805.27,52898.5,52767.63,6699,N.A.
06:00 - 06:30,52797.41,-81.33,52878.82,52922.49,52755.24,6112,N.A.
06:30 - 07:00,52928.45,131.04,52797.35,52929.96,52774.49,6173,N.A.
07:00 - 07:30,52880.49,-47.96,52928.54,52972.49,52879.32,5998,N.A.
07:30 - 08:00,52913.6,33.11,52879.32,52962.35,52875.04,7511,N.A.
08:00 - 08:30,52917.16,3.56,52913.79,52968.61,52863.88,6991,N.A.
08:30 - 09:00,52784.82,-132.34,52917.13,52947.54,52754.87,9693,N.A.
09:00 - 09:30,52665.58,-119.24,52784.82,52857.17,52615.76,13667,N.A.
09:30 - 10:00,52785.1,119.52,52665.16,52840.39,52631.33,7904,N.A.
10:00 - 10:30,52784.39,-0.71,52784.39,52784.39,52784.39,1,N.A.
12NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,52784.39,0,52784.39,52784.39,52784.39,1,N.A.
02:00 - 02:30,52749.01,-35.38,52747.71,53158.71,52678.98,5823,N.A.
02:30 - 03:00,52596.46,-152.55,52751.35,52753.1,52432.88,7342,N.A.
03:00 - 03:30,52660.63,64.17,52596.15,52827.39,52545.06,7425,N.A.
03:30 - 04:00,52764.63,104,52659.56,52926.84,52613.72,7543,N.A.
04:00 - 04:30,52744.72,-19.91,52764.95,52801.39,52635.79,5336,N.A.
04:30 - 05:00,52919.97,175.25,52744.36,52980.51,52741.31,4382,N.A.
05:00 - 05:30,52778.52,-141.45,52920.4,52957.73,52760.05,4997,N.A.
05:30 - 06:00,52634.66,-143.86,52777.24,52780.01,52602.42,4625,N.A.
06:00 - 06:30,52578.25,-56.41,52634.31,52685.33,52564.12,4090,N.A.
06:30 - 07:00,52579.36,1.11,52578.66,52602.24,52511,4538,N.A.
07:00 - 07:30,52443.66,-135.7,52579.31,52594.06,52415.42,4868,N.A.
07:30 - 08:00,52434.29,-9.37,52446.62,52525.97,52394.94,4642,N.A.
08:00 - 08:30,52315.55,-118.74,52435.76,52532.33,52269.02,5147,N.A.
08:30 - 09:00,52466.29,150.74,52314.99,52520.38,52308.42,6911,N.A.
09:00 - 09:30,52286.13,-180.16,52470.55,52486.29,52269.96,6620,N.A.
09:30 - 10:00,52310.49,24.36,52286.66,52376.72,52231.21,5978,N.A.
10:00 - 10:30,52335.71,25.22,52335.71,52335.71,52335.71,1,N.A.
13NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,52335.71,0,52335.71,52335.71,52335.71,1,N.A.
02:00 - 02:30,52212,-123.71,52328.52,52500.79,52149.09,4835,N.A.
02:30 - 03:00,52189.18,-22.82,52211.69,52243.49,52081.97,4842,N.A.
03:00 - 03:30,52438,248.82,52194.36,52497.69,52193.89,5716,N.A.
03:30 - 04:00,52226.77,-211.23,52438.38,52444.33,52179.21,5297,N.A.
04:00 - 04:30,52336.99,110.22,52227.3,52391.37,52189.46,4271,N.A.
04:30 - 05:00,52470.54,133.55,52337.05,52484.4,52337.05,3701,N.A.
05:00 - 05:30,52515.77,45.23,52470.5,52550.1,52447.12,4126,N.A.
05:30 - 06:00,52530.03,14.26,52515.77,52558.16,52469.94,3689,N.A.
06:00 - 06:30,52432.48,-97.55,52531.11,52537.81,52411.51,3418,N.A.
06:30 - 07:00,52376.7,-55.78,52432.93,52495.39,52357.49,4996,N.A.
07:00 - 07:30,52361.59,-15.11,52376.46,52443.22,52328.3,5279,N.A.
07:30 - 08:00,52272.29,-89.3,52361.44,52436.43,52268.06,3746,N.A.
08:00 - 08:30,52352.94,80.65,52273.18,52387.27,52273.18,3752,N.A.
08:30 - 09:00,52350.92,-2.02,52353.14,52400.42,52312.86,4270,N.A.
09:00 - 09:30,52300.23,-50.69,52350.85,52352.75,52225.21,5115,N.A.
09:30 - 10:00,52438.67,138.44,52300.52,52516.63,52268.78,4753,N.A.
10:00 - 10:30,52517.57,78.9,52517.57,52517.57,52517.57,1,N.A.
16NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,52517.57,0,52517.57,52517.57,52517.57,1,N.A.
02:00 - 02:30,52831.15,313.58,52532.29,52921.7,52532.29,4521,N.A.
02:30 - 03:00,52690.65,-140.5,52828.66,52872.65,52602.91,4149,N.A.
03:00 - 03:30,52728.31,37.66,52683.03,52771.44,52555.46,5048,N.A.
03:30 - 04:00,52586.99,-141.32,52728.57,52745.22,52477.85,3572,N.A.
04:00 - 04:30,52648.6,61.61,52587.27,52747.96,52583.12,3747,N.A.
04:30 - 05:00,52644.05,-4.55,52648.57,52720.06,52625.63,3597,N.A.
05:00 - 05:30,52660.42,16.37,52644.31,52710.31,52626.66,3742,N.A.
05:30 - 06:00,52606.01,-54.41,52660.17,52696.95,52548.08,4263,N.A.
06:00 - 06:30,52550.52,-55.49,52606.13,52620.33,52544.28,2838,N.A.
06:30 - 07:00,52606.98,56.46,52551.59,52708.62,52476.72,4879,N.A.
07:00 - 07:30,52652.12,45.14,52606.89,52735.97,52559.63,6308,N.A.
07:30 - 08:00,52629.33,-22.79,52651.9,52686.38,52527.55,4486,N.A.
08:00 - 08:30,52704.43,75.1,52630.45,52749.98,52605.3,5275,N.A.
08:30 - 09:00,52711.84,7.41,52704.48,52760.45,52666.62,5610,N.A.
09:00 - 09:30,52783.49,71.65,52711.99,52842.28,52703.67,6173,N.A.
09:30 - 10:00,52698.04,-85.45,52783.67,52785.96,52656.93,6319,N.A.
10:00 - 10:30,52551.86,-146.18,52551.86,52551.86,52551.86,1,N.A.
17NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,52551.86,0,52551.86,52551.86,52551.86,1,N.A.
02:00 - 02:30,52323.63,-228.23,52551.9,52556.54,52257.68,4653,N.A.
02:30 - 03:00,52366.13,42.5,52323.34,52427.82,52251.17,3930,N.A.
03:00 - 03:30,52461.59,95.46,52366.17,52593.49,52340.18,7241,N.A.
03:30 - 04:00,52430.16,-31.43,52461.73,52497.12,52366.76,5435,N.A.
04:00 - 04:30,52436.35,6.19,52430.27,52461.7,52394.77,4622,N.A.
04:30 - 05:00,52521.74,85.39,52436.44,52589.93,52436.41,4444,N.A.
05:00 - 05:30,52544.62,22.88,52523.09,52616.92,52461.71,4536,N.A.
05:30 - 06:00,52625.58,80.96,52544.61,52710.52,52539.67,4054,N.A.
06:00 - 06:30,52546.71,-78.87,52624.63,52639.48,52504.38,4104,N.A.
06:30 - 07:00,52547.17,0.46,52548.53,52577.73,52485.55,4165,N.A.
07:00 - 07:30,52586.75,39.58,52545.55,52587.87,52480.55,4613,N.A.
07:30 - 08:00,52380.33,-206.42,52583.31,52591.88,52368.86,4533,N.A.
08:00 - 08:30,52315.98,-64.35,52380.46,52402.03,52308.93,5223,N.A.
08:30 - 09:00,52371.57,55.59,52315.59,52399.52,52263.07,6929,N.A.
09:00 - 09:30,52249.71,-121.86,52371.36,52378.77,52231.96,6724,N.A.
09:30 - 10:00,52271.68,21.97,52249.73,52303.07,52217.69,6319,N.A.
10:00 - 10:30,52288.79,17.11,52288.79,52288.79,52288.79,1,N.A.
18NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,52292.85,4.06,52288.79,52292.85,52288.79,2,N.A.
02:00 - 02:30,52240.79,-52.06,52237.43,52364.05,52179.36,4753,N.A.
02:30 - 03:00,52186.21,-54.58,52239.98,52327.74,52168.67,4350,N.A.
03:00 - 03:30,52145.86,-40.35,52185.51,52214.27,51936.84,6140,N.A.
03:30 - 04:00,52200.11,54.25,52145.84,52267.45,52141.34,4136,N.A.
04:00 - 04:30,52361.89,161.78,52199.81,52392.55,52163.47,4017,N.A.
04:30 - 05:00,52388.35,26.46,52361.61,52411.98,52310.97,3407,N.A.
05:00 - 05:30,52467.27,78.92,52388.29,52522.98,52385.83,3321,N.A.
05:30 - 06:00,52468.16,0.89,52469.39,52507.36,52421.31,3231,N.A.
06:00 - 06:30,52636.17,168.01,52468.39,52650.19,52468.39,3248,N.A.
06:30 - 07:00,52526.96,-109.21,52636.22,52672.42,52502.84,4218,N.A.
07:00 - 07:30,52584.67,57.71,52526.35,52587.09,52462.58,4407,N.A.
07:30 - 08:00,52578.04,-6.63,52585,52647.58,52575.85,3902,N.A.
08:00 - 08:30,52649.27,71.23,52579.16,52656.96,52561.31,4532,N.A.
08:30 - 09:00,52684.51,35.24,52649.78,52714.63,52552.72,5696,N.A.
09:00 - 09:30,52647.26,-37.25,52684.48,52739.24,52627.94,6293,N.A.
09:30 - 10:00,52564.6,-82.66,52647.55,52666.68,52543.71,5069,N.A.
10:00 - 10:30,52518.35,-46.25,52518.35,52518.35,52518.35,1,N.A.
19NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,52518.35,0,52518.35,52518.35,52518.35,1,N.A.
02:00 - 02:30,52313.04,-205.31,52507.26,52526.28,51972.71,5404,N.A.
02:30 - 03:00,52172.06,-140.98,52312.13,52327.28,52162.51,4287,N.A.
03:00 - 03:30,52213.05,40.99,52172,52372.5,52131.2,5391,N.A.
03:30 - 04:00,51894.13,-318.92,52212.95,52220.17,51892.12,4082,N.A.
04:00 - 04:30,51988.81,94.68,51894.83,52087.63,51894.74,3875,N.A.
04:30 - 05:00,51983.01,-5.8,51988.83,52058.58,51969.4,3886,N.A.
05:00 - 05:30,51997.58,14.57,51983.01,52038.73,51909.58,6554,N.A.
05:30 - 06:00,51961.47,-36.11,51997.44,52039.46,51954.2,3796,N.A.
06:00 - 06:30,52030.94,69.47,51961.38,52042.24,51933.75,3398,N.A.
06:30 - 07:00,52137.95,107.01,52031.24,52137.95,51978.73,3655,N.A.
07:00 - 07:30,52056.13,-81.82,52137.93,52163.49,52033.36,3463,N.A.
07:30 - 08:00,52087.75,31.62,52057.25,52108.38,52049.82,3456,N.A.
08:00 - 08:30,51919.32,-168.43,52088.33,52089.05,51895.82,4157,N.A.
08:30 - 09:00,51925.7,6.38,51919.56,51973.04,51863.89,5488,N.A.
09:00 - 09:30,51871.95,-53.75,51926.02,51928.24,51825.09,5740,N.A.
09:30 - 10:00,51940.39,68.44,51871.84,52001.99,51832.52,4721,N.A.
10:00 - 10:30,51977.91,37.52,51977.91,51977.91,51977.91,1,N.A.
20NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,51977.91,0,51977.91,51977.91,51977.91,1,N.A.
02:00 - 02:30,51838.3,-139.61,51987.98,52231.92,51803.23,3691,N.A.
02:30 - 03:00,51975.86,137.56,51838.01,51996.84,51837.82,3453,N.A.
03:00 - 03:30,52162.68,186.82,51976.15,52162.68,51971.44,5040,N.A.
03:30 - 04:00,52074.58,-88.1,52161.81,52190.3,52043.51,3806,N.A.
04:00 - 04:30,52058.64,-15.94,52074.7,52080.94,51948.43,3454,N.A.
04:30 - 05:00,52074.78,16.14,52059.12,52101.84,52009.54,3372,N.A.
05:00 - 05:30,52120.09,45.31,52074.89,52136.28,52049.47,3280,N.A.
05:30 - 06:00,52092.01,-28.08,52120.13,52181.18,52085.28,3384,N.A.
06:00 - 06:30,52026.98,-65.03,52092.06,52099.74,51987.89,3632,N.A.
06:30 - 07:00,52032.26,5.28,52027.08,52032.26,51911.59,3410,N.A.
07:00 - 07:30,51939.23,-93.03,52034.77,52037.8,51926.91,3803,N.A.
07:30 - 08:00,51919.14,-20.09,51941,51955.01,51860.48,3936,N.A.
08:00 - 08:30,51835.3,-83.84,51919.86,51927.12,51749.05,4882,N.A.
08:30 - 09:00,51874.88,39.58,51835.44,51949.16,51818.71,6050,N.A.
09:00 - 09:30,51888.48,13.6,51875.27,51920.36,51826.23,6080,N.A.
09:30 - 10:00,51823.11,-65.37,51888.24,51906.66,51811.74,4362,N.A.
10:00 - 10:30,51915.4,92.29,51915.4,51915.4,51915.4,1,N.A.
23NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,51915.4,0,51915.4,51915.4,51915.4,1,N.A.
02:00 - 02:30,52344.2,428.8,51915.92,52412.92,51915.92,4323,N.A.
02:30 - 03:00,52351,6.8,52341.11,52429.38,52220.35,5208,N.A.
03:00 - 03:30,52651.45,300.45,52349.76,52676.06,52348.49,5857,N.A.
03:30 - 04:00,52618.04,-33.41,52651.74,52717.68,52486.89,4507,N.A.
04:00 - 04:30,52509.5,-108.54,52617.16,52634.05,52452.74,3806,N.A.
04:30 - 05:00,52543.14,33.64,52509.67,52547.37,52426.3,2995,N.A.
05:00 - 05:30,52551.81,8.67,52543.04,52562.84,52503.02,3334,N.A.
05:30 - 06:00,52499.91,-51.9,52552.18,52585.69,52497.9,4506,N.A.
06:00 - 06:30,52390.79,-109.12,52497.75,52515.97,52379.97,3684,N.A.
06:30 - 07:00,52411.79,21,52390.87,52428.17,52369.55,3043,N.A.
07:00 - 07:30,52552.07,140.28,52411.94,52556.25,52395.68,3947,N.A.
07:30 - 08:00,52626.52,74.45,52551.95,52655.69,52525.17,3915,N.A.
08:00 - 08:30,52522,-104.52,52626.93,52641.43,52515.41,3997,N.A.
08:30 - 09:00,52569.56,47.56,52521.83,52605.62,52451.8,4571,N.A.
09:00 - 09:30,52487.79,-81.77,52569.42,52596.82,52401.33,5000,N.A.
09:30 - 10:00,52534.64,46.85,52487.81,52560.3,52453.41,4313,N.A.
10:00 - 10:30,52478.55,-56.09,52478.55,52478.55,52478.55,1,N.A.
24NOV2020_00:00:00.000000,,,,,,,
01:30 - 02:00,52478.55,0,52478.55,52478.55,52478.55,1,N.A.
02:00 - 02:30,52725.99,247.44,52476.53,52953.71,52470.1,5391,N.A.
02:30 - 03:00,52820.51,94.52,52724.46,52883.31,52716.78,4509,N.A.
