Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
11:00 - 11:30,116254.2,23.4,116301.6,116357.5,116191.9,60,N.A.
11:30 - 12:00,116060.5,-193.7,116226.4,116226.4,116009.7,60,N.A.
12:00 - 12:30,115812.1,-248.4,116043.3,116043.3,115803.9,60,N.A.
12:30 - 13:00,115911.6,99.5,115820,116017.5,115810.5,60,N.A.
13:00 - 13:30,116124.8,213.2,115912.4,116124.8,115868.8,60,N.A.
13:30 - 14:00,116306.7,181.9,116174.4,116306.7,116059.8,60,N.A.
14:00 - 14:30,116096.2,-210.5,116225.4,116393.3,115989.4,60,N.A.
14:30 - 15:00,116013.5,-82.7,116112,116118.4,115977.5,60,N.A.
15:00 - 15:30,115356.5,-657,116009.3,116032.7,115184.3,60,N.A.
15:30 - 16:00,115388.7,32.2,115315.4,115502,115163.8,60,N.A.
16:00 - 16:30,115384.8,-3.9,115388.7,115392.4,115339.3,34,N.A.
30JAN2020_00:00:00.000000,,,,,,,
08:00 - 08:30,113688.4,-1696.4,115375,115375,113478.7,57,N.A.
08:30 - 09:00,113466.2,-222.2,113678.4,114020.9,113326,60,N.A.
09:00 - 09:30,113276.5,-189.7,113370.8,113498.7,113250.2,60,N.A.
09:30 - 10:00,113364.6,88.1,113274.9,113623.7,113274.9,60,N.A.
10:00 - 10:30,113256.2,-108.4,113359.6,113458.9,113112.6,60,N.A.
10:30 - 11:00,112869.2,-387,113207.3,113207.3,112825.5,60,N.A.
11:00 - 11:30,113045.3,176.1,112941.6,113136.9,112912.5,60,N.A.
11:30 - 12:00,113290.8,245.5,113043.8,113327,113024,60,N.A.
12:00 - 12:30,113145.2,-145.6,113290.2,113400.5,113145.2,60,N.A.
12:30 - 13:00,113300.8,155.6,113161.7,113300.8,112975.5,60,N.A.
13:00 - 13:30,113465,164.2,113337,113509.3,113257.9,60,N.A.
13:30 - 14:00,113442.1,-22.9,113473.9,113537.6,113187.8,60,N.A.
14:00 - 14:30,113822.6,380.5,113444.4,113836.2,113288.5,60,N.A.
14:30 - 15:00,113978.2,155.6,113777.9,114051.2,113543.7,60,N.A.
15:00 - 15:30,114702.6,724.4,114080.9,114824.1,114080.9,60,N.A.
15:30 - 16:00,115341.5,638.9,114756.4,115346.2,114733.5,60,N.A.
16:00 - 16:30,115528,186.5,115341.5,115528,115341.5,30,N.A.
31JAN2020_00:00:00.000000,,,,,,,
08:00 - 08:30,114011.4,-1516.6,115518.2,115518.2,113688.1,61,N.A.
08:30 - 09:00,114346.2,334.8,114019.8,114434.9,113990.2,60,N.A.
09:00 - 09:30,113991.7,-354.5,114341.6,114341.6,113952.7,60,N.A.
09:30 - 10:00,114018,26.3,114001.9,114230.8,113764.9,60,N.A.
10:00 - 10:30,113425.4,-592.6,113979.2,113979.2,113425.4,60,N.A.
10:30 - 11:00,113526.5,101.1,113438.1,113609.8,113371.9,60,N.A.
11:00 - 11:30,113264.1,-262.4,113545.8,113624.1,113264.1,60,N.A.
11:30 - 12:00,113667.8,403.7,113302,113697.5,113219.1,60,N.A.
12:00 - 12:30,113836.8,169,113615.9,113836.8,113516,60,N.A.
12:30 - 13:00,113524.3,-312.5,113850.3,113914,113313.8,60,N.A.
13:00 - 13:30,113478.4,-45.9,113550.5,113665.3,113338.2,60,N.A.
13:30 - 14:00,113680.1,201.7,113457.7,113795.1,113325.3,60,N.A.
14:00 - 14:30,113628.3,-51.8,113742.8,113863.8,113579.6,60,N.A.
14:30 - 15:00,113765.2,136.9,113624.5,113961.7,113609.2,60,N.A.
15:00 - 15:30,113289.1,-476.1,113859.6,113859.6,113195.9,60,N.A.
15:30 - 16:00,113605.2,316.1,113180.3,113682.8,113148.4,60,N.A.
16:00 - 16:30,113760.6,155.4,113605.2,113760.6,113605.2,38,N.A.
03FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,113574.1,-186.5,113760.6,114250.3,113563.6,59,N.A.
08:30 - 09:00,113748.2,174.1,113561.8,113753.6,113467.4,60,N.A.
09:00 - 09:30,114092.1,343.9,113778,114160.9,113778,60,N.A.
09:30 - 10:00,114895,802.9,114110.4,114895,114109.4,60,N.A.
10:00 - 10:30,115152.9,257.9,115057.3,115196.2,114894.7,60,N.A.
10:30 - 11:00,115015.3,-137.6,115047.4,115097.4,114891.4,60,N.A.
11:00 - 11:30,114981.6,-33.7,115040,115109.3,114890.3,60,N.A.
11:30 - 12:00,114928.6,-53,114972.2,114972.5,114718.3,60,N.A.
12:00 - 12:30,114944.2,15.6,114920.6,115060.9,114745.5,60,N.A.
12:30 - 13:00,115167.6,223.4,114956.3,115299.5,114861.5,60,N.A.
13:00 - 13:30,114961.6,-206,115194.8,115238.3,114944.1,60,N.A.
13:30 - 14:00,115022.3,60.7,114975.1,115047.7,114914.5,60,N.A.
14:00 - 14:30,114913.2,-109.1,114974.4,114981.6,114787.1,60,N.A.
14:30 - 15:00,115036.7,123.5,114932.5,115152.9,114932.5,60,N.A.
15:00 - 15:30,115089.4,52.7,115033.2,115094.8,114904.6,60,N.A.
15:30 - 16:00,114961.1,-128.3,115080.6,115208,114895.4,60,N.A.
16:00 - 16:30,114629.2,-331.9,114961.1,114961.1,114629.2,50,N.A.
04FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,116357.5,1728.3,114630.6,116469.6,114630.6,57,N.A.
08:30 - 09:00,116407.9,50.4,116413.4,116478.6,116244.1,60,N.A.
09:00 - 09:30,116133.8,-274.1,116555.6,116555.6,116036.2,60,N.A.
09:30 - 10:00,116202.5,68.7,116214.3,116427.1,116061.4,60,N.A.
10:00 - 10:30,116219.6,17.1,116184,116272,116075.7,60,N.A.
10:30 - 11:00,115972.2,-247.4,116197.2,116218.3,115948.1,60,N.A.
11:00 - 11:30,115931.1,-41.1,115945.4,116019.6,115808.6,60,N.A.
11:30 - 12:00,116144.6,213.5,115930.8,116466.5,115918.2,60,N.A.
12:00 - 12:30,116071.9,-72.7,116149.8,116209.6,115996.5,60,N.A.
12:30 - 13:00,115987.1,-84.8,116061.3,116068.5,115823.8,60,N.A.
13:00 - 13:30,115889.7,-97.4,115975.1,116090,115846.8,60,N.A.
13:30 - 14:00,115732,-157.7,115865.4,115865.4,115621.9,60,N.A.
14:00 - 14:30,115615.4,-116.6,115694.9,115876,115522.6,60,N.A.
14:30 - 15:00,115562.3,-53.1,115607.8,115692.8,115532.9,60,N.A.
15:00 - 15:30,115602.1,39.8,115522.9,115709.6,115515,60,N.A.
15:30 - 16:00,115531.4,-70.7,115599.2,115675.9,115423.3,60,N.A.
16:00 - 16:30,115556.7,25.3,115531.4,115564,115531.4,37,N.A.
05FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,117425.3,1868.6,115562.6,117700.5,115562.3,61,N.A.
08:30 - 09:00,117336.6,-88.7,117446.5,117524,117328.3,60,N.A.
09:00 - 09:30,117352.4,15.8,117297.7,117458.9,117282.1,60,N.A.
09:30 - 10:00,117349.4,-3,117408.1,117542.4,117230.4,60,N.A.
10:00 - 10:30,117038.4,-311,117374.3,117374.3,117008.1,60,N.A.
10:30 - 11:00,116987.7,-50.7,117051.3,117051.3,116849.1,60,N.A.
11:00 - 11:30,116883.2,-104.5,117007.8,117011.2,116812.5,60,N.A.
11:30 - 12:00,116677.4,-205.8,116857.4,116874.6,116655.7,60,N.A.
12:00 - 12:30,116594.2,-83.2,116689.1,116703.4,116552.6,60,N.A.
12:30 - 13:00,116362,-232.2,116567.2,116781.7,116347.9,60,N.A.
13:00 - 13:30,116350.8,-11.2,116349,116420.2,116260.4,60,N.A.
13:30 - 14:00,116543.8,193,116367,116611,116309.7,60,N.A.
14:00 - 14:30,116384.4,-159.4,116498.9,116498.9,116279.9,60,N.A.
14:30 - 15:00,116152.6,-231.8,116370.2,116405.6,116084.2,60,N.A.
15:00 - 15:30,116125.3,-27.3,116148.9,116260.5,116058.4,60,N.A.
15:30 - 16:00,116120.8,-4.5,116124.1,116197.9,116033.6,60,N.A.
16:00 - 16:30,116028.3,-92.5,116120.8,116132.9,116023,35,N.A.
06FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,116917.6,889.3,116033.2,117169.5,116033.2,61,N.A.
08:30 - 09:00,116942.3,24.7,116877.8,117090.9,116860.2,60,N.A.
09:00 - 09:30,117263.8,321.5,116933.2,117381.8,116905.2,60,N.A.
09:30 - 10:00,116951.7,-312.1,117214.3,117245.7,116664.7,60,N.A.
10:00 - 10:30,116223.7,-728,116929.2,116970.6,116211.8,60,N.A.
10:30 - 11:00,116158.9,-64.8,116163.4,116372.8,115992.4,60,N.A.
11:00 - 11:30,116230,71.1,116106,116242.9,116060.8,60,N.A.
11:30 - 12:00,116044,-186,116227.2,116418.3,116044,60,N.A.
12:00 - 12:30,116155.3,111.3,116087.2,116253.8,116066.6,60,N.A.
12:30 - 13:00,116131.1,-24.2,116153.2,116299.9,116075.1,60,N.A.
13:00 - 13:30,115576,-555.1,116126.3,116136.4,115576,60,N.A.
13:30 - 14:00,115403.3,-172.7,115628.6,115628.6,115260.3,60,N.A.
14:00 - 14:30,115048.3,-355,115390.1,115390.1,114983.2,60,N.A.
14:30 - 15:00,114722.7,-325.6,115061.6,115061.6,114722.7,60,N.A.
15:00 - 15:30,114831.1,108.4,114771.1,115100.2,114771.1,60,N.A.
15:30 - 16:00,115154.3,323.2,114893.9,115184.6,114893.9,60,N.A.
16:00 - 16:30,115190,35.7,115154.3,115190,115106.8,34,N.A.
07FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,114811.8,-378.2,115190,115190,114415.5,61,N.A.
08:30 - 09:00,114726,-85.8,114968.9,115140,114511.1,60,N.A.
09:00 - 09:30,114763,37,114682.6,114778.5,114539.7,60,N.A.
09:30 - 10:00,114251.2,-511.8,114745.4,114955.7,114251.2,60,N.A.
10:00 - 10:30,114020.4,-230.8,114165.7,114197,113816.6,60,N.A.
10:30 - 11:00,114175.5,155.1,114010,114391.3,113957.4,60,N.A.
11:00 - 11:30,114509.5,334,114143.9,114621.6,114143.9,60,N.A.
11:30 - 12:00,114715.3,205.8,114521.8,114715.3,114328.3,60,N.A.
12:00 - 12:30,114747.4,32.1,114724,114853.8,114631,60,N.A.
12:30 - 13:00,114539.9,-207.5,114723.1,114723.1,114348.7,60,N.A.
13:00 - 13:30,114473.6,-66.3,114545,114565.3,114426.5,60,N.A.
13:30 - 14:00,114059.1,-414.5,114484.5,114503.6,114059.1,60,N.A.
14:00 - 14:30,114021.8,-37.3,114071.8,114077.6,113902.3,60,N.A.
14:30 - 15:00,113957.5,-64.3,114070.3,114089.4,113785.1,60,N.A.
15:00 - 15:30,114079.3,121.8,113958,114079.3,113815.8,60,N.A.
15:30 - 16:00,113833,-246.3,114071.7,114098,113798,60,N.A.
16:00 - 16:30,113770.3,-62.7,113833,113842,113769.1,40,N.A.
10FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,113507.7,-262.6,113771.4,113775.4,113132,61,N.A.
08:30 - 09:00,114028.5,520.8,113491.6,114176.5,113444.6,60,N.A.
09:00 - 09:30,113305,-723.5,114032.7,114032.7,113232.9,60,N.A.
09:30 - 10:00,112879.7,-425.3,113348.6,113414.9,112657.5,60,N.A.
10:00 - 10:30,112941,61.3,112883.5,113022.5,112761.6,60,N.A.
10:30 - 11:00,112999.5,58.5,112954,113164.1,112918.3,60,N.A.
11:00 - 11:30,112972.5,-27,113002,113101.1,112817,60,N.A.
11:30 - 12:00,112913.9,-58.6,113031.6,113082.5,112900.5,60,N.A.
12:00 - 12:30,112435.4,-478.5,112884,112884,112357.6,60,N.A.
12:30 - 13:00,112466.2,30.8,112456.7,112528.5,112309.1,60,N.A.
13:00 - 13:30,112353.2,-113,112462.3,112609.7,112314.7,60,N.A.
13:30 - 14:00,112336.6,-16.6,112372.4,112473.9,112314.7,60,N.A.
14:00 - 14:30,112278,-58.6,112240.5,112375.9,112170.2,60,N.A.
14:30 - 15:00,112437,159,112284.4,112439.5,112134.4,60,N.A.
15:00 - 15:30,112296.3,-140.7,112410.3,112435.6,112275.4,60,N.A.
15:30 - 16:00,112730,433.7,112306.7,112766.4,112305.7,60,N.A.
16:00 - 16:30,112570.3,-159.7,112730,112740.9,112570.3,38,N.A.
11FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,113792.1,1221.8,112573.8,114258.3,112573.8,61,N.A.
08:30 - 09:00,114096.5,304.4,113754.1,114096.5,113598.6,60,N.A.
09:00 - 09:30,114375.8,279.3,114108.5,114375.8,114028.3,60,N.A.
09:30 - 10:00,114720.2,344.4,114420.2,114755.2,114217.4,60,N.A.
10:00 - 10:30,115007.4,287.2,114769.5,115063.7,114769.5,60,N.A.
10:30 - 11:00,115046.6,39.2,115041.2,115172.1,114879.8,60,N.A.
11:00 - 11:30,115252.1,205.5,115046,115322.4,115046,60,N.A.
11:30 - 12:00,114979.1,-273,115245.9,115245.9,114929.4,60,N.A.
12:00 - 12:30,115328.1,349,114963.8,115393.6,114963.8,60,N.A.
12:30 - 13:00,115324.9,-3.2,115318.1,115437.5,115310.2,60,N.A.
13:00 - 13:30,115351.7,26.8,115311.4,115414.1,115246.7,60,N.A.
13:30 - 14:00,115318.9,-32.8,115366.5,115576.2,115297,60,N.A.
14:00 - 14:30,115361,42.1,115331.1,115437.6,115127.5,60,N.A.
14:30 - 15:00,115113.1,-247.9,115340.3,115365.4,115113.1,60,N.A.
15:00 - 15:30,115113.8,0.7,115104.1,115113.8,114852.6,60,N.A.
15:30 - 16:00,115309,195.2,115196,115363.8,115047.7,60,N.A.
16:00 - 16:30,115370.6,61.6,115309,115370.6,115305.6,35,N.A.
12FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,116039.8,669.2,115371.2,116080.6,115371.2,61,N.A.
08:30 - 09:00,115998.5,-41.3,116091.9,116148.3,115841.6,60,N.A.
09:00 - 09:30,115916.9,-81.6,116016.2,116045.1,115800.8,60,N.A.
09:30 - 10:00,115962,45.1,115942.1,116101.4,115928,60,N.A.
10:00 - 10:30,116042.2,80.2,115993.4,116117.9,115730.4,60,N.A.
10:30 - 11:00,115881.2,-161,115994.1,116043.6,115857.6,60,N.A.
11:00 - 11:30,115838.4,-42.8,115884.4,115944.4,115807.2,60,N.A.
11:30 - 12:00,115918.1,79.7,115815.2,115918.1,115690.9,60,N.A.
12:00 - 12:30,115993.4,75.3,115926.9,116084.1,115905.4,60,N.A.
12:30 - 13:00,116560.7,567.3,115992.6,116560.7,115992.6,60,N.A.
13:00 - 13:30,116747.5,186.8,116555.2,116794.4,116555.2,60,N.A.
13:30 - 14:00,117276.6,529.1,116714.8,117335.3,116709.2,60,N.A.
14:00 - 14:30,117474.8,198.2,117255.6,117580.9,117235.4,60,N.A.
14:30 - 15:00,116975.6,-499.2,117500.5,117510.3,116939.4,60,N.A.
15:00 - 15:30,116659.5,-316.1,116864.8,117072.8,116512.1,60,N.A.
15:30 - 16:00,116737.7,78.2,116597.1,116866.2,116593.4,60,N.A.
16:00 - 16:30,116674.1,-63.6,116737.7,116737.7,116666.4,40,N.A.
13FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,115121.1,-1553,116659.7,116659.7,114800.6,61,N.A.
08:30 - 09:00,115885,763.9,115045.9,115920.8,114966.2,60,N.A.
09:00 - 09:30,115448.7,-436.3,115858.2,115902.7,115439.9,60,N.A.
09:30 - 10:00,115088.9,-359.8,115394.7,115663.2,115088.9,60,N.A.
10:00 - 10:30,115104.2,15.3,115105,115397.1,114983.5,60,N.A.
10:30 - 11:00,115616,511.8,115064.7,115631.5,114963.7,60,N.A.
11:00 - 11:30,115681.1,65.1,115617.8,115687.4,115491.1,60,N.A.
11:30 - 12:00,115662.4,-18.7,115705.5,115913.5,115634.9,60,N.A.
12:00 - 12:30,115400.8,-261.6,115679.3,115826.7,115359.7,60,N.A.
12:30 - 13:00,115400.3,-0.5,115328.5,115570.6,115246.4,60,N.A.
13:00 - 13:30,115461.1,60.8,115402.4,115523.8,115226.5,60,N.A.
13:30 - 14:00,115581.8,120.7,115404,115656.4,115358.6,60,N.A.
14:00 - 14:30,115488.6,-93.2,115628.8,115703.9,115404.3,60,N.A.
14:30 - 15:00,115660.2,171.6,115505,115662.7,115485.7,60,N.A.
15:00 - 15:30,115590.7,-69.5,115756.1,115756.1,115476.3,60,N.A.
15:30 - 16:00,115601.6,10.9,115557.7,115652.8,115400.8,60,N.A.
16:00 - 16:30,115662.4,60.8,115601.6,115716.4,115601.6,34,N.A.
14FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,115344.9,-317.5,115662.7,115662.7,115237.5,59,N.A.
08:30 - 09:00,115339.1,-5.8,115307.1,115425.4,115116.5,60,N.A.
09:00 - 09:30,115218.8,-120.3,115315.3,115565.8,115218.8,60,N.A.
09:30 - 10:00,114705.1,-513.7,115197.6,115269.9,114636.5,60,N.A.
10:00 - 10:30,114733.1,28,114775.6,114828.3,114568.4,60,N.A.
10:30 - 11:00,114554.4,-178.7,114713.8,114729.1,114459,60,N.A.
11:00 - 11:30,114534.3,-20.1,114562.7,114589.5,114426.1,60,N.A.
11:30 - 12:00,114298.4,-235.9,114536,114571.2,114244.3,60,N.A.
12:00 - 12:30,114371.8,73.4,114341.6,114442.7,114132.4,60,N.A.
12:30 - 13:00,114303.8,-68,114418.4,114577.6,114277.6,60,N.A.
13:00 - 13:30,114296.3,-7.5,114327.1,114480.2,114280.9,60,N.A.
13:30 - 14:00,114440.3,144,114331,114580,114331,60,N.A.
14:00 - 14:30,114335.3,-105,114365.6,114451.1,114139.5,60,N.A.
14:30 - 15:00,114351.6,16.3,114317.6,114526.5,114280.7,60,N.A.
15:00 - 15:30,114431.4,79.8,114344.6,114476.2,114324,60,N.A.
15:30 - 16:00,114363.6,-67.8,114432.4,114457.2,114311.4,60,N.A.
16:00 - 16:30,114380.7,17.1,114363.6,114387.3,114363.6,32,N.A.
17FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,114744,363.3,114381.4,114987.4,114381.4,61,N.A.
08:30 - 09:00,114832.7,88.7,114731.2,115012,114724.6,60,N.A.
09:00 - 09:30,114992.6,159.9,114846.9,115010.8,114782.5,60,N.A.
09:30 - 10:00,115257.7,265.1,115060,115343.8,115060,60,N.A.
10:00 - 10:30,115444.3,186.6,115184.5,115475.8,115184.5,60,N.A.
10:30 - 11:00,115312,-132.3,115412.4,115449.8,115157.5,60,N.A.
11:00 - 11:30,115479.4,167.4,115291.9,115581,115124.3,60,N.A.
11:30 - 12:00,115373.2,-106.2,115501.4,115531.1,115301.3,60,N.A.
12:00 - 12:30,115409.1,35.9,115384.8,115410.1,115216.8,60,N.A.
12:30 - 13:00,115380,-29.1,115437.2,115482.5,115319.9,60,N.A.
13:00 - 13:30,115447.4,67.4,115376.6,115524.1,115376.6,60,N.A.
13:30 - 14:00,115254,-193.4,115448.1,115513.7,115254,60,N.A.
14:00 - 14:30,115598,344,115330.9,115622,115308.2,60,N.A.
14:30 - 15:00,115587.2,-10.8,115593.9,115696.4,115497.5,60,N.A.
15:00 - 15:30,115317.3,-269.9,115556.6,115626.6,115303.6,60,N.A.
15:30 - 16:00,115341.6,24.3,115329.2,115409.3,115264.1,60,N.A.
16:00 - 16:30,115309.1,-32.5,115341.6,115344.2,115309.1,31,N.A.
18FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,114662.2,-646.9,115309.2,115309.2,114134,61,N.A.
08:30 - 09:00,113997.3,-664.9,114669.6,114685.8,113968.2,60,N.A.
09:00 - 09:30,114391.1,393.8,113973.8,114423.3,113973.8,60,N.A.
09:30 - 10:00,114480.7,89.6,114340.6,114496.6,114307.2,60,N.A.
10:00 - 10:30,114136.3,-344.4,114520.4,114520.4,114136.3,60,N.A.
10:30 - 11:00,114161.6,25.3,114173.2,114218.2,114084,60,N.A.
11:00 - 11:30,113801.1,-360.5,114166.4,114200.7,113735.6,60,N.A.
11:30 - 12:00,113601.7,-199.4,113845.9,113845.9,113601.7,60,N.A.
12:00 - 12:30,113763.3,161.6,113532,113795.4,113532,60,N.A.
12:30 - 13:00,113931.5,168.2,113772.3,113950.4,113772.3,60,N.A.
13:00 - 13:30,113857.4,-74.1,113924.3,114060.9,113849.9,60,N.A.
13:30 - 14:00,113855.5,-1.9,113885.3,113891.2,113726.1,60,N.A.
14:00 - 14:30,114294,438.5,113906.3,114294,113867.1,60,N.A.
14:30 - 15:00,114542.7,248.7,114318.7,114542.7,114233.1,60,N.A.
15:00 - 15:30,114652.9,110.2,114540.1,114712.4,114532.3,60,N.A.
15:30 - 16:00,114676,23.1,114639.5,114726.1,114504.2,60,N.A.
16:00 - 16:30,114977.3,301.3,114676,114977.3,114676,29,N.A.
19FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,115491.5,514.2,114981.9,115565,114774,61,N.A.
08:30 - 09:00,115592.7,101.2,115599.5,115599.6,115256.5,60,N.A.
09:00 - 09:30,115889.8,297.1,115590.3,115996.5,115587,60,N.A.
09:30 - 10:00,116011.1,121.3,115960,116168,115810.7,60,N.A.
10:00 - 10:30,116019,7.9,116031,116137,115946.4,60,N.A.
10:30 - 11:00,116220.8,201.8,116037.1,116240.4,115884.2,60,N.A.
11:00 - 11:30,116296.3,75.5,116237.5,116370,116180.4,60,N.A.
11:30 - 12:00,116354.8,58.5,116324.6,116355.3,116228.7,60,N.A.
12:00 - 12:30,116088.1,-266.7,116322.2,116327.6,116043.7,60,N.A.
12:30 - 13:00,116169.8,81.7,116088,116206.2,116082.3,60,N.A.
13:00 - 13:30,115996.1,-173.7,116193.2,116212.5,115909.5,60,N.A.
13:30 - 14:00,116025.5,29.4,115987.9,116103.3,115964.7,60,N.A.
14:00 - 14:30,116134.4,108.9,115952.1,116254.8,115952.1,60,N.A.
14:30 - 15:00,116374.7,240.3,116123.4,116505.3,116079.4,60,N.A.
15:00 - 15:30,116394.1,19.4,116371.6,116483.9,116206.9,60,N.A.
15:30 - 16:00,116488.9,94.8,116416.1,116514.8,116393.9,60,N.A.
16:00 - 16:30,116517.6,28.7,116488.9,116545.3,116488.9,36,N.A.
20FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,115820.3,-697.3,116517.6,116552.5,115737.3,61,N.A.
08:30 - 09:00,115919.4,99.1,115913.3,116003.4,115670.3,60,N.A.
09:00 - 09:30,115871.1,-48.3,115942.1,116109.1,115717.6,60,N.A.
09:30 - 10:00,116203.1,332,115828.6,116226.6,115721.1,60,N.A.
10:00 - 10:30,115902.5,-300.6,116234.2,116263.6,115759.8,60,N.A.
10:30 - 11:00,115364,-538.5,115886.5,115932.4,115325.1,60,N.A.
11:00 - 11:30,114912.6,-451.4,115355.9,115424.7,114907.8,60,N.A.
11:30 - 12:00,114907.4,-5.2,114950.4,115018,114667.8,60,N.A.
12:00 - 12:30,114677,-230.4,114830.9,114873.3,114462.8,60,N.A.
12:30 - 13:00,114509.8,-167.2,114701.8,114762.2,114379.1,60,N.A.
13:00 - 13:30,114566.3,56.5,114458.5,114770.4,114426.1,60,N.A.
13:30 - 14:00,114573.9,7.6,114590.4,114643.1,114392.7,60,N.A.
14:00 - 14:30,114913,339.1,114588,114913,114588,60,N.A.
14:30 - 15:00,114645,-268,114875.1,114968,114645,60,N.A.
15:00 - 15:30,114806,161,114582.2,114902.6,114501,60,N.A.
15:30 - 16:00,114570.3,-235.7,114790.2,114826.7,114481.3,60,N.A.
16:00 - 16:30,114586.2,15.9,114570.3,114665.2,114570.3,32,N.A.
21FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,113002.8,-1583.4,114585,114585,112916.5,61,N.A.
08:30 - 09:00,113085.7,82.9,113002.1,113155.3,112822.4,60,N.A.
09:00 - 09:30,112958.8,-126.9,113103.3,113108.2,112896.7,60,N.A.
09:30 - 10:00,113068.6,109.8,112968.5,113092.1,112661.3,60,N.A.
10:00 - 10:30,113111.9,43.3,113105,113336.3,112983.7,60,N.A.
10:30 - 11:00,113244.2,132.3,113101.3,113354.9,113041,60,N.A.
11:00 - 11:30,113524,279.8,113253.1,113596,113207,60,N.A.
11:30 - 12:00,113477,-47,113570.5,113644.1,113412.8,60,N.A.
12:00 - 12:30,113562.8,85.8,113495.4,113645.7,113495.4,60,N.A.
12:30 - 13:00,113555.3,-7.5,113560.3,113671.8,113408.8,60,N.A.
13:00 - 13:30,113253.3,-302,113527.7,113613.5,113153.9,60,N.A.
13:30 - 14:00,113005.3,-248,113171.7,113183,112915.4,60,N.A.
14:00 - 14:30,113193.7,188.4,112976.7,113223.6,112969.8,60,N.A.
14:30 - 15:00,113064.6,-129.1,113232.4,113277.7,113028.4,60,N.A.
15:00 - 15:30,113238,173.4,113052.5,113238,112968.8,60,N.A.
15:30 - 16:00,113308.2,70.2,113290.9,113384.6,113090.5,60,N.A.
16:00 - 16:30,113681.4,373.2,113308.2,113681.4,113308.2,29,N.A.
26FEB2020_00:00:00.000000,,,,,,,
11:00 - 11:30,108156,-5525.4,113646.5,113646.5,108008.2,51,N.A.
11:30 - 12:00,107836.2,-319.8,108104.6,108128,107725.3,60,N.A.
12:00 - 12:30,107394.3,-441.9,107864.8,107890.4,107245,60,N.A.
12:30 - 13:00,107637.7,243.4,107559.3,107952.4,107385.8,60,N.A.
13:00 - 13:30,107080.4,-557.3,107671.4,107671.4,106912.7,60,N.A.
13:30 - 14:00,106161.7,-918.7,106940.5,106972.7,106131.3,60,N.A.
14:00 - 14:30,105899.3,-262.4,106150.6,106332.8,105868.6,60,N.A.
14:30 - 15:00,105368.3,-531,105850.6,105952.7,105368.3,60,N.A.
15:00 - 15:30,105268.7,-99.6,105467,105481.9,105052.8,60,N.A.
15:30 - 16:00,106034,765.3,105259.9,106064.7,105162.4,60,N.A.
16:00 - 16:30,105718.3,-315.7,106034,106034,105718.3,28,N.A.
27FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,104000.3,-1718,105710.7,105710.7,103420.3,61,N.A.
08:30 - 09:00,104290.4,290.1,104228.8,104752.6,103879.2,60,N.A.
09:00 - 09:30,103740.5,-549.9,104272.7,104272.7,103716.5,60,N.A.
09:30 - 10:00,103750.3,9.8,103773.2,104109.3,103446,60,N.A.
10:00 - 10:30,103376.6,-373.7,103831.4,103860.7,103354.5,60,N.A.
10:30 - 11:00,104349.2,972.6,103488.6,104349.2,103222.7,60,N.A.
11:00 - 11:30,104297.8,-51.4,104360.7,104629.5,104266.4,60,N.A.
11:30 - 12:00,104558.4,260.6,104329.1,104575.1,104102.3,60,N.A.
12:00 - 12:30,105207.9,649.5,104582,105207.9,104536.2,60,N.A.
12:30 - 13:00,105944.1,736.2,105215.1,106218.4,105207.8,60,N.A.
13:00 - 13:30,105983.2,39.1,105904,106656.3,105770.5,60,N.A.
13:30 - 14:00,105433.4,-549.8,106037.5,106217.7,105229.2,60,N.A.
14:00 - 14:30,105424.2,-9.2,105312.3,105589.4,104829,60,N.A.
14:30 - 15:00,105256.8,-167.4,105385.2,105601.1,105177.7,60,N.A.
15:00 - 15:30,104413.2,-843.6,105110.6,105376.6,104413.2,60,N.A.
15:30 - 16:00,103798.1,-615.1,104442.7,104583.9,103724.8,60,N.A.
16:00 - 16:30,102983.5,-814.6,103798.1,103798.1,102983.5,29,N.A.
28FEB2020_00:00:00.000000,,,,,,,
08:00 - 08:30,102349,-634.5,102983.5,102983.5,102285.6,57,N.A.
08:30 - 09:00,101788.1,-560.9,102686.4,102703.3,101705.6,60,N.A.
09:00 - 09:30,101033.7,-754.4,101723.4,101902.2,100973.9,60,N.A.
09:30 - 10:00,100332.2,-701.5,101088.8,101788.4,100216,60,N.A.
10:00 - 10:30,100170.1,-162.1,100265.7,100887.8,99951,60,N.A.
10:30 - 11:00,100976.4,806.3,100315.1,101110.4,100303.8,60,N.A.
